caso;tiempo;ECconbiofinal;ECconsusfinal;;
ec1.1;0;0.0000;100.0000;;
ec1.1;1;0.4645;98.9122;;
ec1.1;2;0.9261;97.5228;;
ec1.1;3;1.3841;95.8385;;
ec1.1;4;1.8374;93.9071;;
ec1.1;5;2.2861;91.7198;;
ec1.1;6;2.7289;89.3382;;
ec1.1;7;3.1651;86.8213;;
ec1.1;8;3.5945;84.1691;;
ec1.1;9;4.0170;81.3969;;
ec1.1;10;4.4315;78.6018;;
ec1.1;11;4.8377;75.7915;;
ec1.1;12;5.2358;72.9632;;
ec1.1;13;5.6251;70.1757;;
ec1.1;14;6.0056;67.4543;;
ec1.1;15;6.3772;64.7982;;
ec1.1;16;6.7400;62.2154;;
ec1.1;17;7.0939;59.7370;;
ec1.1;18;7.4390;57.3632;;
ec1.1;19;7.7753;55.0917;;
ec1.1;20;8.1031;52.9266;;
ec1.1;21;8.4227;50.8709;;
ec1.1;22;8.7340;48.9246;;
ec1.1;23;9.0372;47.0837;;
ec1.1;24;9.3329;45.3396;;
ec1.1;25;9.6213;43.6919;;
ec1.1;26;9.9022;42.1410;;
ec1.1;27;10.1761;40.6780;;
ec1.1;28;10.4436;39.2926;;
ec1.1;29;10.7046;37.9848;;
ec1.1;30;10.9592;36.7553;;
ec1.1;31;11.2078;35.5936;;
ec1.1;32;11.4509;34.4909;;
ec1.1;33;11.6885;33.4471;;
ec1.1;34;11.9206;32.4627;;
ec1.1;35;12.1475;31.5321;;
ec1.1;36;12.3697;30.6446;;
ec1.1;37;12.5873;29.8000;;
ec1.1;38;12.8003;28.9983;;
ec1.1;39;13.0086;28.2400;;
ec1.1;40;13.2128;27.5149;;
ec1.1;41;13.4131;26.8202;;
ec1.1;42;13.6096;26.1559;;
ec1.1;43;13.8021;25.5219;;
ec1.1;44;13.9907;24.9186;;
ec1.1;45;14.1759;24.3385;;
ec1.1;46;14.3578;23.7793;;
ec1.1;47;14.5364;23.2410;;
ec1.1;48;14.7117;22.7237;;
ec1.1;49;14.8838;22.2275;;
ec1.1;50;15.0526;21.7513;;
ec1.1;51;15.2187;21.2893;;
ec1.1;52;15.3820;20.8416;;
ec1.1;53;15.5425;20.4081;;
ec1.1;54;15.7002;19.9889;;
ec1.1;55;15.8551;19.5840;;
ec1.1;56;16.0073;19.1937;;
ec1.1;57;16.1570;18.8137;;
ec1.1;58;16.3044;18.4434;;
ec1.1;59;16.4494;18.0828;;
ec1.1;60;16.5921;17.7319;;
ec1.1;61;16.7323;17.3908;;
ec1.1;62;16.8702;17.0593;;
ec1.1;63;17.0057;16.7380;;
ec1.1;64;17.1391;16.4243;;
ec1.1;65;17.2704;16.1174;;
ec1.1;66;17.3997;15.8172;;
ec1.1;67;17.5270;15.5236;;
ec1.1;68;17.6523;15.2368;;
ec1.1;69;17.7755;14.9566;;
ec1.1;70;17.8967;14.6832;;
ec1.1;71;18.0158;14.4167;;
ec1.1;72;18.1330;14.1565;;
ec1.1;73;18.2485;13.9010;;
ec1.1;74;18.3622;13.6504;;
ec1.1;75;18.4742;13.4045;;
ec1.1;76;18.5845;13.1634;;
ec1.1;77;18.6930;12.9270;;
ec1.1;78;18.7997;12.6955;;
ec1.1;79;18.9048;12.4687;;
ec1.1;80;19.0081;12.2468;;
ec1.1;81;19.1095;12.0300;;
ec1.1;82;19.2095;11.8171;;
ec1.1;83;19.3079;11.6078;;
ec1.1;84;19.4049;11.4021;;
ec1.1;85;19.5004;11.2000;;
ec1.1;86;19.5944;11.0014;;
ec1.1;87;19.6869;10.8064;;
ec1.1;88;19.7779;10.6149;;
ec1.1;89;19.8675;10.4271;;
ec1.1;90;19.9556;10.2427;;
ec1.1;91;20.0422;10.0620;;
ec1.1;92;20.1272;9.8851;;
ec1.1;93;20.2109;9.7113;;
ec1.1;94;20.2934;9.5403;;
ec1.1;95;20.3746;9.3720;;
ec1.1;96;20.4546;9.2065;;
ec1.1;97;20.5333;9.0437;;
ec1.1;98;20.6107;8.8837;;
ec1.1;99;20.6870;8.7264;;
ec1.1;100;20.7620;8.5719;;
ec1.1;101;20.8357;8.4202;;
ec1.1;102;20.9082;8.2712;;
ec1.1;103;20.9794;8.1250;;
ec1.1;104;21.0494;7.9817;;
ec1.1;105;21.1181;7.8411;;
ec1.1;106;21.1858;7.7026;;
ec1.1;107;21.2525;7.5664;;
ec1.1;108;21.3181;7.4323;;
ec1.1;109;21.3827;7.3004;;
ec1.1;110;21.4463;7.1707;;
ec1.1;111;21.5089;7.0431;;
ec1.1;112;21.5704;6.9178;;
ec1.1;113;21.6309;6.7946;;
ec1.1;114;21.6903;6.6736;;
ec1.1;115;21.7487;6.5547;;
ec1.1;116;21.8061;6.4381;;
ec1.1;117;21.8625;6.3237;;
ec1.1;118;21.9178;6.2115;;
ec1.1;119;21.9722;6.1011;;
ec1.1;120;22.0258;5.9925;;
ec1.1;121;22.0785;5.8855;;
ec1.1;122;22.1304;5.7803;;
ec1.1;123;22.1815;5.6768;;
ec1.1;124;22.2317;5.5751;;
ec1.1;125;22.2811;5.4751;;
ec1.1;126;22.3297;5.3768;;
ec1.1;127;22.3774;5.2803;;
ec1.1;128;22.4243;5.1855;;
ec1.1;129;22.4703;5.0924;;
ec1.1;130;22.5155;5.0010;;
ec1.1;131;22.5598;4.9116;;
ec1.1;132;22.6033;4.8237;;
ec1.1;133;22.6462;4.7372;;
ec1.1;134;22.6883;4.6520;;
ec1.1;135;22.7298;4.5683;;
ec1.1;136;22.7707;4.4859;;
ec1.1;137;22.8108;4.4049;;
ec1.1;138;22.8503;4.3253;;
ec1.1;139;22.8891;4.2470;;
ec1.1;140;22.9272;4.1702;;
ec1.1;141;22.9646;4.0947;;
ec1.1;142;23.0014;4.0206;;
ec1.1;143;23.0375;3.9479;;
ec1.1;144;23.0729;3.8765;;
ec1.1;145;23.1076;3.8067;;
ec1.1;146;23.1417;3.7380;;
ec1.1;147;23.1752;3.6704;;
ec1.1;148;23.2082;3.6039;;
ec1.1;149;23.2407;3.5385;;
ec1.1;150;23.2727;3.4742;;
ec1.1;151;23.3041;3.4110;;
ec1.1;152;23.3349;3.3489;;
ec1.1;153;23.3653;3.2878;;
ec1.1;154;23.3950;3.2279;;
ec1.1;155;23.4243;3.1691;;
ec1.1;156;23.4530;3.1113;;
ec1.1;157;23.4812;3.0547;;
ec1.1;158;23.5088;2.9991;;
ec1.1;159;23.5358;2.9447;;
ec1.1;160;23.5624;2.8912;;
ec1.1;161;23.5886;2.8386;;
ec1.1;162;23.6144;2.7868;;
ec1.1;163;23.6397;2.7359;;
ec1.1;164;23.6646;2.6858;;
ec1.1;165;23.6891;2.6367;;
ec1.1;166;23.7131;2.5883;;
ec1.1;167;23.7367;2.5409;;
ec1.1;168;23.7599;2.4943;;
ec1.1;169;23.7827;2.4485;;
ec1.1;170;23.8050;2.4037;;
ec1.1;171;23.8269;2.3597;;
ec1.1;172;23.8483;2.3166;;
ec1.1;173;23.8694;2.2743;;
ec1.1;174;23.8901;2.2328;;
ec1.1;175;23.9104;2.1919;;
ec1.1;176;23.9304;2.1517;;
ec1.1;177;23.9501;2.1121;;
ec1.1;178;23.9695;2.0733;;
ec1.1;179;23.9885;2.0351;;
ec1.1;180;24.0071;1.9976;;
ec1.1;181;24.0255;1.9608;;
ec1.1;182;24.0435;1.9247;;
ec1.1;183;24.0611;1.8892;;
ec1.1;184;24.0784;1.8545;;
ec1.1;185;24.0954;1.8204;;
ec1.1;186;24.1120;1.7870;;
ec1.1;187;24.1283;1.7543;;
ec1.1;188;24.1444;1.7220;;
ec1.1;189;24.1602;1.6903;;
ec1.1;190;24.1757;1.6592;;
ec1.1;191;24.1910;1.6286;;
ec1.1;192;24.2060;1.5985;;
ec1.1;193;24.2207;1.5689;;
ec1.1;194;24.2351;1.5399;;
ec1.1;195;24.2493;1.5114;;
ec1.1;196;24.2633;1.4835;;
ec1.1;197;24.2769;1.4560;;
ec1.1;198;24.2903;1.4292;;
ec1.1;199;24.3034;1.4028;;
ec1.1;200;24.3163;1.3771;;
ec1.1;201;24.3289;1.3517;;
ec1.1;202;24.3413;1.3268;;
ec1.1;203;24.3536;1.3022;;
ec1.1;204;24.3656;1.2781;;
ec1.1;205;24.3774;1.2545;;
ec1.1;206;24.3890;1.2312;;
ec1.1;207;24.4004;1.2084;;
ec1.1;208;24.4115;1.1859;;
ec1.1;209;24.4225;1.1639;;
ec1.1;210;24.4333;1.1424;;
ec1.1;211;24.4438;1.1212;;
ec1.1;212;24.4541;1.1004;;
ec1.1;213;24.4643;1.0802;;
ec1.1;214;24.4742;1.0602;;
ec1.1;215;24.4840;1.0406;;
ec1.1;216;24.4936;1.0214;;
ec1.1;217;24.5030;1.0024;;
ec1.1;218;24.5123;0.9838;;
ec1.1;219;24.5214;0.9655;;
ec1.1;220;24.5304;0.9476;;
ec1.1;221;24.5391;0.9300;;
ec1.1;222;24.5478;0.9127;;
ec1.1;223;24.5562;0.8957;;
ec1.1;224;24.5645;0.8791;;
ec1.1;225;24.5727;0.8628;;
ec1.1;226;24.5806;0.8468;;
ec1.1;227;24.5884;0.8311;;
ec1.1;228;24.5961;0.8158;;
ec1.1;229;24.6036;0.8006;;
ec1.1;230;24.6110;0.7858;;
ec1.1;231;24.6183;0.7712;;
ec1.1;232;24.6255;0.7568;;
ec1.1;233;24.6325;0.7427;;
ec1.1;234;24.6394;0.7289;;
ec1.1;235;24.6462;0.7153;;
ec1.1;236;24.6528;0.7020;;
ec1.1;237;24.6593;0.6889;;
ec1.1;238;24.6657;0.6761;;
ec1.1;239;24.6720;0.6635;;
ec1.1;240;24.6781;0.6513;;
ec1.1;241;24.6841;0.6392;;
ec1.1;242;24.6900;0.6273;;
ec1.1;243;24.6959;0.6157;;
ec1.1;244;24.7016;0.6042;;
ec1.1;245;24.7072;0.5930;;
ec1.1;246;24.7127;0.5819;;
ec1.1;247;24.7181;0.5710;;
ec1.1;248;24.7234;0.5604;;
ec1.1;249;24.7286;0.5499;;
ec1.1;250;24.7338;0.5397;;
ec1.1;251;24.7388;0.5296;;
ec1.1;252;24.7437;0.5198;;
ec1.1;253;24.7485;0.5101;;
ec1.1;254;24.7532;0.5007;;
ec1.1;255;24.7579;0.4914;;
ec1.1;256;24.7624;0.4822;;
ec1.1;257;24.7669;0.4732;;
ec1.1;258;24.7713;0.4644;;
ec1.1;259;24.7756;0.4557;;
ec1.1;260;24.7799;0.4472;;
ec1.1;261;24.7840;0.4389;;
ec1.1;262;24.7881;0.4307;;
ec1.1;263;24.7921;0.4226;;
ec1.1;264;24.7961;0.4147;;
ec1.1;265;24.7999;0.4070;;
ec1.1;266;24.8037;0.3994;;
ec1.1;267;24.8074;0.3920;;
ec1.1;268;24.8110;0.3848;;
ec1.1;269;24.8146;0.3776;;
ec1.1;270;24.8181;0.3706;;
ec1.1;271;24.8216;0.3636;;
ec1.1;272;24.8249;0.3569;;
ec1.1;273;24.8283;0.3502;;
ec1.1;274;24.8315;0.3436;;
ec1.1;275;24.8347;0.3372;;
ec1.1;276;24.8379;0.3309;;
ec1.1;277;24.8410;0.3247;;
ec1.1;278;24.8440;0.3187;;
ec1.1;279;24.8470;0.3127;;
ec1.1;280;24.8499;0.3069;;
ec1.1;281;24.8527;0.3012;;
ec1.1;282;24.8555;0.2956;;
ec1.1;283;24.8582;0.2901;;
ec1.1;284;24.8609;0.2847;;
ec1.1;285;24.8636;0.2794;;
ec1.1;286;24.8662;0.2741;;
ec1.1;287;24.8688;0.2690;;
ec1.1;288;24.8713;0.2640;;
ec1.1;289;24.8737;0.2590;;
ec1.1;290;24.8762;0.2542;;
ec1.1;291;24.8785;0.2494;;
ec1.1;292;24.8808;0.2448;;
ec1.1;293;24.8831;0.2402;;
ec1.1;294;24.8854;0.2358;;
ec1.1;295;24.8875;0.2314;;
ec1.1;296;24.8897;0.2271;;
ec1.1;297;24.8918;0.2228;;
ec1.1;298;24.8939;0.2187;;
ec1.1;299;24.8959;0.2146;;
ec1.2;0;1.0000;100.0000;;
ec1.2;1;1.4637;98.2426;;
ec1.2;2;1.9231;96.1949;;
ec1.2;3;2.3769;93.9398;;
ec1.2;4;2.8249;91.4772;;
ec1.2;5;3.2670;88.8193;;
ec1.2;6;3.7017;86.0723;;
ec1.2;7;4.1289;83.2450;;
ec1.2;8;4.5486;80.3365;;
ec1.2;9;4.9600;77.4280;;
ec1.2;10;5.3627;74.5467;;
ec1.2;11;5.7568;71.6896;;
ec1.2;12;6.1421;68.8883;;
ec1.2;13;6.5185;66.1783;;
ec1.2;14;6.8859;63.5596;;
ec1.2;15;7.2444;61.0311;;
ec1.2;16;7.5942;58.6154;;
ec1.2;17;7.9353;56.3144;;
ec1.2;18;8.2677;54.1270;;
ec1.2;19;8.5919;52.0492;;
ec1.2;20;8.9081;50.0814;;
ec1.2;21;9.2163;48.2237;;
ec1.2;22;9.5167;46.4735;;
ec1.2;23;9.8099;44.8177;;
ec1.2;24;10.0961;43.2546;;
ec1.2;25;10.3753;41.7843;;
ec1.2;26;10.6477;40.4019;;
ec1.2;27;10.9140;39.0923;;
ec1.2;28;11.1742;37.8552;;
ec1.2;29;11.4284;36.6907;;
ec1.2;30;11.6767;35.5943;;
ec1.2;31;11.9199;34.5519;;
ec1.2;32;12.1580;33.5634;;
ec1.2;33;12.3909;32.6289;;
ec1.2;34;12.6188;31.7474;;
ec1.2;35;12.8423;30.9061;;
ec1.2;36;13.0614;30.1034;;
ec1.2;37;13.2762;29.3393;;
ec1.2;38;13.4866;28.6144;;
ec1.2;39;13.6929;27.9241;;
ec1.2;40;13.8956;27.2608;;
ec1.2;41;14.0947;26.6243;;
ec1.2;42;14.2901;26.0147;;
ec1.2;43;14.4818;25.4319;;
ec1.2;44;14.6700;24.8751;;
ec1.2;45;14.8551;24.3366;;
ec1.2;46;15.0371;23.8164;;
ec1.2;47;15.2161;23.3144;;
ec1.2;48;15.3919;22.8307;;
ec1.2;49;15.5647;22.3657;;
ec1.2;50;15.7345;21.9170;;
ec1.2;51;15.9017;21.4806;;
ec1.2;52;16.0663;21.0565;;
ec1.2;53;16.2282;20.6447;;
ec1.2;54;16.3875;20.2452;;
ec1.2;55;16.5442;19.8580;;
ec1.2;56;16.6982;19.4837;;
ec1.2;57;16.8499;19.1188;;
ec1.2;58;16.9993;18.7622;;
ec1.2;59;17.1464;18.4139;;
ec1.2;60;17.2913;18.0740;;
ec1.2;61;17.4339;17.7425;;
ec1.2;62;17.5743;17.4193;;
ec1.2;63;17.7124;17.1044;;
ec1.2;64;17.8482;16.7981;;
ec1.2;65;17.9821;16.4978;;
ec1.2;66;18.1140;16.2032;;
ec1.2;67;18.2440;15.9144;;
ec1.2;68;18.3720;15.6315;;
ec1.2;69;18.4980;15.3543;;
ec1.2;70;18.6221;15.0830;;
ec1.2;71;18.7443;14.8175;;
ec1.2;72;18.8644;14.5578;;
ec1.2;73;18.9826;14.3042;;
ec1.2;74;19.0991;14.0548;;
ec1.2;75;19.2140;13.8096;;
ec1.2;76;19.3271;13.5687;;
ec1.2;77;19.4386;13.3320;;
ec1.2;78;19.5483;13.0996;;
ec1.2;79;19.6564;12.8714;;
ec1.2;80;19.7628;12.6474;;
ec1.2;81;19.8675;12.4277;;
ec1.2;82;19.9705;12.2122;;
ec1.2;83;20.0718;12.0013;;
ec1.2;84;20.1715;11.7940;;
ec1.2;85;20.2698;11.5899;;
ec1.2;86;20.3666;11.3891;;
ec1.2;87;20.4620;11.1916;;
ec1.2;88;20.5560;10.9972;;
ec1.2;89;20.6485;10.8062;;
ec1.2;90;20.7396;10.6183;;
ec1.2;91;20.8292;10.4338;;
ec1.2;92;20.9174;10.2525;;
ec1.2;93;21.0041;10.0744;;
ec1.2;94;21.0895;9.8996;;
ec1.2;95;21.1732;9.7283;;
ec1.2;96;21.2557;9.5597;;
ec1.2;97;21.3370;9.3937;;
ec1.2;98;21.4171;9.2303;;
ec1.2;99;21.4960;9.0695;;
ec1.2;100;21.5737;8.9112;;
ec1.2;101;21.6501;8.7555;;
ec1.2;102;21.7254;8.6024;;
ec1.2;103;21.7994;8.4518;;
ec1.2;104;21.8722;8.3038;;
ec1.2;105;21.9438;8.1584;;
ec1.2;106;22.0142;8.0155;;
ec1.2;107;22.0834;7.8753;;
ec1.2;108;22.1513;7.7378;;
ec1.2;109;22.2181;7.6025;;
ec1.2;110;22.2839;7.4693;;
ec1.2;111;22.3488;7.3382;;
ec1.2;112;22.4126;7.2091;;
ec1.2;113;22.4754;7.0821;;
ec1.2;114;22.5372;6.9571;;
ec1.2;115;22.5980;6.8342;;
ec1.2;116;22.6579;6.7134;;
ec1.2;117;22.7167;6.5946;;
ec1.2;118;22.7745;6.4779;;
ec1.2;119;22.8314;6.3632;;
ec1.2;120;22.8872;6.2506;;
ec1.2;121;22.9420;6.1400;;
ec1.2;122;22.9958;6.0317;;
ec1.2;123;23.0487;5.9251;;
ec1.2;124;23.1008;5.8201;;
ec1.2;125;23.1521;5.7168;;
ec1.2;126;23.2026;5.6151;;
ec1.2;127;23.2523;5.5150;;
ec1.2;128;23.3012;5.4166;;
ec1.2;129;23.3493;5.3199;;
ec1.2;130;23.3965;5.2248;;
ec1.2;131;23.4430;5.1313;;
ec1.2;132;23.4886;5.0395;;
ec1.2;133;23.5334;4.9493;;
ec1.2;134;23.5775;4.8608;;
ec1.2;135;23.6206;4.7740;;
ec1.2;136;23.6630;4.6889;;
ec1.2;137;23.7046;4.6052;;
ec1.2;138;23.7457;4.5227;;
ec1.2;139;23.7860;4.4416;;
ec1.2;140;23.8258;4.3618;;
ec1.2;141;23.8648;4.2833;;
ec1.2;142;23.9033;4.2061;;
ec1.2;143;23.9410;4.1303;;
ec1.2;144;23.9781;4.0557;;
ec1.2;145;24.0146;3.9825;;
ec1.2;146;24.0504;3.9106;;
ec1.2;147;24.0856;3.8400;;
ec1.2;148;24.1201;3.7707;;
ec1.2;149;24.1539;3.7027;;
ec1.2;150;24.1871;3.6362;;
ec1.2;151;24.2198;3.5707;;
ec1.2;152;24.2519;3.5062;;
ec1.2;153;24.2835;3.4427;;
ec1.2;154;24.3146;3.3803;;
ec1.2;155;24.3452;3.3190;;
ec1.2;156;24.3752;3.2587;;
ec1.2;157;24.4047;3.1994;;
ec1.2;158;24.4338;3.1412;;
ec1.2;159;24.4623;3.0841;;
ec1.2;160;24.4902;3.0279;;
ec1.2;161;24.5177;2.9729;;
ec1.2;162;24.5446;2.9188;;
ec1.2;163;24.5710;2.8659;;
ec1.2;164;24.5969;2.8140;;
ec1.2;165;24.6224;2.7629;;
ec1.2;166;24.6474;2.7127;;
ec1.2;167;24.6721;2.6632;;
ec1.2;168;24.6963;2.6146;;
ec1.2;169;24.7202;2.5668;;
ec1.2;170;24.7436;2.5199;;
ec1.2;171;24.7666;2.4738;;
ec1.2;172;24.7892;2.4285;;
ec1.2;173;24.8114;2.3840;;
ec1.2;174;24.8331;2.3404;;
ec1.2;175;24.8545;2.2975;;
ec1.2;176;24.8754;2.2555;;
ec1.2;177;24.8959;2.2145;;
ec1.2;178;24.9161;2.1741;;
ec1.2;179;24.9359;2.1344;;
ec1.2;180;24.9554;2.0953;;
ec1.2;181;24.9745;2.0569;;
ec1.2;182;24.9934;2.0192;;
ec1.2;183;25.0119;1.9821;;
ec1.2;184;25.0301;1.9456;;
ec1.2;185;25.0479;1.9098;;
ec1.2;186;25.0655;1.8747;;
ec1.2;187;25.0827;1.8402;;
ec1.2;188;25.0996;1.8063;;
ec1.2;189;25.1161;1.7731;;
ec1.2;190;25.1324;1.7406;;
ec1.2;191;25.1483;1.7088;;
ec1.2;192;25.1639;1.6774;;
ec1.2;193;25.1793;1.6467;;
ec1.2;194;25.1944;1.6164;;
ec1.2;195;25.2092;1.5866;;
ec1.2;196;25.2238;1.5573;;
ec1.2;197;25.2382;1.5286;;
ec1.2;198;25.2523;1.5004;;
ec1.2;199;25.2661;1.4726;;
ec1.2;200;25.2797;1.4454;;
ec1.2;201;25.2930;1.4187;;
ec1.2;202;25.3061;1.3925;;
ec1.2;203;25.3189;1.3669;;
ec1.2;204;25.3314;1.3418;;
ec1.2;205;25.3437;1.3171;;
ec1.2;206;25.3558;1.2929;;
ec1.2;207;25.3677;1.2690;;
ec1.2;208;25.3794;1.2456;;
ec1.2;209;25.3909;1.2226;;
ec1.2;210;25.4022;1.1999;;
ec1.2;211;25.4133;1.1777;;
ec1.2;212;25.4242;1.1559;;
ec1.2;213;25.4349;1.1345;;
ec1.2;214;25.4454;1.1134;;
ec1.2;215;25.4557;1.0928;;
ec1.2;216;25.4658;1.0726;;
ec1.2;217;25.4757;1.0528;;
ec1.2;218;25.4854;1.0334;;
ec1.2;219;25.4949;1.0144;;
ec1.2;220;25.5042;0.9956;;
ec1.2;221;25.5134;0.9772;;
ec1.2;222;25.5225;0.9591;;
ec1.2;223;25.5313;0.9413;;
ec1.2;224;25.5401;0.9238;;
ec1.2;225;25.5486;0.9067;;
ec1.2;226;25.5571;0.8898;;
ec1.2;227;25.5653;0.8733;;
ec1.2;228;25.5734;0.8571;;
ec1.2;229;25.5813;0.8412;;
ec1.2;230;25.5891;0.8256;;
ec1.2;231;25.5967;0.8103;;
ec1.2;232;25.6042;0.7954;;
ec1.2;233;25.6116;0.7807;;
ec1.2;234;25.6188;0.7662;;
ec1.2;235;25.6259;0.7520;;
ec1.2;236;25.6328;0.7380;;
ec1.2;237;25.6397;0.7243;;
ec1.2;238;25.6464;0.7108;;
ec1.2;239;25.6530;0.6976;;
ec1.2;240;25.6595;0.6846;;
ec1.2;241;25.6659;0.6719;;
ec1.2;242;25.6721;0.6594;;
ec1.2;243;25.6782;0.6471;;
ec1.2;244;25.6842;0.6351;;
ec1.2;245;25.6901;0.6234;;
ec1.2;246;25.6958;0.6119;;
ec1.2;247;25.7015;0.6005;;
ec1.2;248;25.7071;0.5894;;
ec1.2;249;25.7126;0.5784;;
ec1.2;250;25.7179;0.5676;;
ec1.2;251;25.7232;0.5570;;
ec1.2;252;25.7284;0.5467;;
ec1.2;253;25.7335;0.5365;;
ec1.2;254;25.7385;0.5265;;
ec1.2;255;25.7434;0.5167;;
ec1.2;256;25.7482;0.5070;;
ec1.2;257;25.7529;0.4976;;
ec1.2;258;25.7575;0.4884;;
ec1.2;259;25.7620;0.4794;;
ec1.2;260;25.7664;0.4705;;
ec1.2;261;25.7708;0.4617;;
ec1.2;262;25.7751;0.4531;;
ec1.2;263;25.7793;0.4447;;
ec1.2;264;25.7835;0.4364;;
ec1.2;265;25.7875;0.4283;;
ec1.2;266;25.7915;0.4203;;
ec1.2;267;25.7954;0.4124;;
ec1.2;268;25.7993;0.4047;;
ec1.2;269;25.8031;0.3972;;
ec1.2;270;25.8067;0.3898;;
ec1.2;271;25.8104;0.3826;;
ec1.2;272;25.8139;0.3755;;
ec1.2;273;25.8174;0.3685;;
ec1.2;274;25.8208;0.3616;;
ec1.2;275;25.8242;0.3549;;
ec1.2;276;25.8275;0.3483;;
ec1.2;277;25.8307;0.3418;;
ec1.2;278;25.8339;0.3354;;
ec1.2;279;25.8370;0.3291;;
ec1.2;280;25.8401;0.3230;;
ec1.2;281;25.8431;0.3170;;
ec1.2;282;25.8461;0.3110;;
ec1.2;283;25.8490;0.3052;;
ec1.2;284;25.8518;0.2996;;
ec1.2;285;25.8546;0.2940;;
ec1.2;286;25.8573;0.2886;;
ec1.2;287;25.8600;0.2832;;
ec1.2;288;25.8626;0.2779;;
ec1.2;289;25.8652;0.2727;;
ec1.2;290;25.8677;0.2676;;
ec1.2;291;25.8702;0.2626;;
ec1.2;292;25.8727;0.2577;;
ec1.2;293;25.8751;0.2529;;
ec1.2;294;25.8775;0.2482;;
ec1.2;295;25.8798;0.2435;;
ec1.2;296;25.8820;0.2390;;
ec1.2;297;25.8843;0.2346;;
ec1.2;298;25.8865;0.2302;;
