caso;tiempo;ECconbiofinal;ECconsusfinal;;
ec1.2;299;25.8886;0.2259;;
ec1.3;0;2.0000;100.0000;;
ec1.3;1;2.4629;97.5834;;
ec1.3;2;2.9201;94.9217;;
ec1.3;3;3.3702;92.1289;;
ec1.3;4;3.8132;89.2050;;
ec1.3;5;4.2489;86.1618;;
ec1.3;6;4.6762;83.1013;;
ec1.3;7;5.0950;80.0366;;
ec1.3;8;5.5053;76.9682;;
ec1.3;9;5.9066;73.9632;;
ec1.3;10;6.2989;71.0380;;
ec1.3;11;6.6820;68.1898;;
ec1.3;12;7.0560;65.4459;;
ec1.3;13;7.4210;62.8212;;
ec1.3;14;7.7769;60.3153;;
ec1.3;15;8.1240;57.9264;;
ec1.3;16;8.4626;55.6616;;
ec1.3;17;8.7928;53.5210;;
ec1.3;18;9.1145;51.5025;;
ec1.3;19;9.4285;49.5946;;
ec1.3;20;9.7349;47.7960;;
ec1.3;21;10.0337;46.1066;;
ec1.3;22;10.3253;44.5193;;
ec1.3;23;10.6102;43.0196;;
ec1.3;24;10.8886;41.6076;;
ec1.3;25;11.1603;40.2839;;
ec1.3;26;11.4260;39.0360;;
ec1.3;27;11.6860;37.8544;;
ec1.3;28;11.9405;36.7393;;
ec1.3;29;12.1893;35.6912;;
ec1.3;30;12.4329;34.6998;;
ec1.3;31;12.6718;33.7565;;
ec1.3;32;12.9060;32.8614;;
ec1.3;33;13.1353;32.0144;;
ec1.3;34;13.3601;31.2134;;
ec1.3;35;13.5809;30.4466;;
ec1.3;36;13.7977;29.7134;;
ec1.3;37;14.0104;29.0140;;
ec1.3;38;14.2192;28.3488;;
ec1.3;39;14.4242;27.7137;;
ec1.3;40;14.6258;27.1016;;
ec1.3;41;14.8240;26.5125;;
ec1.3;42;15.0189;25.9464;;
ec1.3;43;15.2104;25.4032;;
ec1.3;44;15.3985;24.8832;;
ec1.3;45;15.5837;24.3793;;
ec1.3;46;15.7661;23.8909;;
ec1.3;47;15.9455;23.4178;;
ec1.3;48;16.1221;22.9602;;
ec1.3;49;16.2958;22.5179;;
ec1.3;50;16.4667;22.0914;;
ec1.3;51;16.6349;21.6762;;
ec1.3;52;16.8008;21.2713;;
ec1.3;53;16.9641;20.8767;;
ec1.3;54;17.1250;20.4923;;
ec1.3;55;17.2833;20.1182;;
ec1.3;56;17.4393;19.7543;;
ec1.3;57;17.5927;19.4012;;
ec1.3;58;17.7439;19.0559;;
ec1.3;59;17.8929;18.7176;;
ec1.3;60;18.0398;18.3863;;
ec1.3;61;18.1845;18.0620;;
ec1.3;62;18.3271;17.7446;;
ec1.3;63;18.4676;17.4342;;
ec1.3;64;18.6059;17.1309;;
ec1.3;65;18.7420;16.8348;;
ec1.3;66;18.8761;16.5449;;
ec1.3;67;19.0083;16.2600;;
ec1.3;68;19.1386;15.9800;;
ec1.3;69;19.2671;15.7050;;
ec1.3;70;19.3937;15.4350;;
ec1.3;71;19.5184;15.1699;;
ec1.3;72;19.6412;14.9098;;
ec1.3;73;19.7622;14.6547;;
ec1.3;74;19.8813;14.4046;;
ec1.3;75;19.9984;14.1597;;
ec1.3;76;20.1139;13.9190;;
ec1.3;77;20.2277;13.6821;;
ec1.3;78;20.3400;13.4489;;
ec1.3;79;20.4505;13.2194;;
ec1.3;80;20.5595;12.9937;;
ec1.3;81;20.6668;12.7718;;
ec1.3;82;20.7726;12.5535;;
ec1.3;83;20.8767;12.3391;;
ec1.3;84;20.9791;12.1284;;
ec1.3;85;21.0800;11.9214;;
ec1.3;86;21.1792;11.7183;;
ec1.3;87;21.2768;11.5190;;
ec1.3;88;21.3730;11.3225;;
ec1.3;89;21.4678;11.1290;;
ec1.3;90;21.5612;10.9385;;
ec1.3;91;21.6532;10.7510;;
ec1.3;92;21.7439;10.5664;;
ec1.3;93;21.8332;10.3847;;
ec1.3;94;21.9211;10.2060;;
ec1.3;95;22.0076;10.0303;;
ec1.3;96;22.0927;9.8575;;
ec1.3;97;22.1765;9.6877;;
ec1.3;98;22.2589;9.5208;;
ec1.3;99;22.3398;9.3571;;
ec1.3;100;22.4194;9.1962;;
ec1.3;101;22.4978;9.0377;;
ec1.3;102;22.5751;8.8815;;
ec1.3;103;22.6512;8.7277;;
ec1.3;104;22.7262;8.5763;;
ec1.3;105;22.8000;8.4273;;
ec1.3;106;22.8726;8.2807;;
ec1.3;107;22.9441;8.1364;;
ec1.3;108;23.0145;7.9945;;
ec1.3;109;23.0837;7.8550;;
ec1.3;110;23.1517;7.7179;;
ec1.3;111;23.2186;7.5832;;
ec1.3;112;23.2843;7.4509;;
ec1.3;113;23.3488;7.3211;;
ec1.3;114;23.4123;7.1935;;
ec1.3;115;23.4748;7.0677;;
ec1.3;116;23.5363;6.9439;;
ec1.3;117;23.5970;6.8220;;
ec1.3;118;23.6566;6.7020;;
ec1.3;119;23.7154;6.5840;;
ec1.3;120;23.7731;6.4678;;
ec1.3;121;23.8300;6.3536;;
ec1.3;122;23.8858;6.2413;;
ec1.3;123;23.9408;6.1310;;
ec1.3;124;23.9948;6.0225;;
ec1.3;125;24.0478;5.9160;;
ec1.3;126;24.0999;5.8114;;
ec1.3;127;24.1510;5.7089;;
ec1.3;128;24.2012;5.6081;;
ec1.3;129;24.2506;5.5088;;
ec1.3;130;24.2993;5.4111;;
ec1.3;131;24.3473;5.3149;;
ec1.3;132;24.3944;5.2203;;
ec1.3;133;24.4408;5.1272;;
ec1.3;134;24.4864;5.0357;;
ec1.3;135;24.5313;4.9457;;
ec1.3;136;24.5754;4.8573;;
ec1.3;137;24.6187;4.7704;;
ec1.3;138;24.6613;4.6850;;
ec1.3;139;24.7031;4.6012;;
ec1.3;140;24.7441;4.5189;;
ec1.3;141;24.7843;4.4383;;
ec1.3;142;24.8238;4.3591;;
ec1.3;143;24.8627;4.2811;;
ec1.3;144;24.9010;4.2044;;
ec1.3;145;24.9387;4.1289;;
ec1.3;146;24.9757;4.0546;;
ec1.3;147;25.0121;3.9816;;
ec1.3;148;25.0480;3.9098;;
ec1.3;149;25.0832;3.8392;;
ec1.3;150;25.1178;3.7699;;
ec1.3;151;25.1518;3.7018;;
ec1.3;152;25.1851;3.6349;;
ec1.3;153;25.2179;3.5693;;
ec1.3;154;25.2500;3.5049;;
ec1.3;155;25.2815;3.4418;;
ec1.3;156;25.3125;3.3798;;
ec1.3;157;25.3429;3.3188;;
ec1.3;158;25.3728;3.2588;;
ec1.3;159;25.4023;3.1998;;
ec1.3;160;25.4313;3.1418;;
ec1.3;161;25.4598;3.0847;;
ec1.3;162;25.4878;3.0286;;
ec1.3;163;25.5153;2.9735;;
ec1.3;164;25.5423;2.9194;;
ec1.3;165;25.5689;2.8662;;
ec1.3;166;25.5949;2.8140;;
ec1.3;167;25.6205;2.7629;;
ec1.3;168;25.6455;2.7126;;
ec1.3;169;25.6701;2.6635;;
ec1.3;170;25.6942;2.6152;;
ec1.3;171;25.7179;2.5677;;
ec1.3;172;25.7413;2.5209;;
ec1.3;173;25.7642;2.4749;;
ec1.3;174;25.7868;2.4297;;
ec1.3;175;25.8090;2.3853;;
ec1.3;176;25.8308;2.3416;;
ec1.3;177;25.8522;2.2987;;
ec1.3;178;25.8733;2.2566;;
ec1.3;179;25.8939;2.2153;;
ec1.3;180;25.9142;2.1747;;
ec1.3;181;25.9340;2.1350;;
ec1.3;182;25.9535;2.0960;;
ec1.3;183;25.9726;2.0578;;
ec1.3;184;25.9913;2.0202;;
ec1.3;185;26.0098;1.9833;;
ec1.3;186;26.0279;1.9470;;
ec1.3;187;26.0458;1.9113;;
ec1.3;188;26.0633;1.8762;;
ec1.3;189;26.0805;1.8417;;
ec1.3;190;26.0974;1.8078;;
ec1.3;191;26.1141;1.7745;;
ec1.3;192;26.1304;1.7418;;
ec1.3;193;26.1464;1.7098;;
ec1.3;194;26.1621;1.6783;;
ec1.3;195;26.1775;1.6475;;
ec1.3;196;26.1926;1.6173;;
ec1.3;197;26.2074;1.5877;;
ec1.3;198;26.2219;1.5586;;
ec1.3;199;26.2362;1.5300;;
ec1.3;200;26.2503;1.5018;;
ec1.3;201;26.2641;1.4741;;
ec1.3;202;26.2777;1.4469;;
ec1.3;203;26.2910;1.4202;;
ec1.3;204;26.3042;1.3940;;
ec1.3;205;26.3170;1.3682;;
ec1.3;206;26.3296;1.3429;;
ec1.3;207;26.3420;1.3181;;
ec1.3;208;26.3542;1.2938;;
ec1.3;209;26.3661;1.2700;;
ec1.3;210;26.3777;1.2467;;
ec1.3;211;26.3892;1.2238;;
ec1.3;212;26.4004;1.2012;;
ec1.3;213;26.4115;1.1791;;
ec1.3;214;26.4224;1.1573;;
ec1.3;215;26.4331;1.1359;;
ec1.3;216;26.4436;1.1148;;
ec1.3;217;26.4539;1.0942;;
ec1.3;218;26.4641;1.0739;;
ec1.3;219;26.4740;1.0540;;
ec1.3;220;26.4838;1.0345;;
ec1.3;221;26.4933;1.0153;;
ec1.3;222;26.5027;0.9966;;
ec1.3;223;26.5119;0.9782;;
ec1.3;224;26.5209;0.9602;;
ec1.3;225;26.5297;0.9425;;
ec1.3;226;26.5384;0.9250;;
ec1.3;227;26.5470;0.9079;;
ec1.3;228;26.5554;0.8911;;
ec1.3;229;26.5637;0.8746;;
ec1.3;230;26.5718;0.8583;;
ec1.3;231;26.5797;0.8424;;
ec1.3;232;26.5876;0.8267;;
ec1.3;233;26.5952;0.8114;;
ec1.3;234;26.6028;0.7963;;
ec1.3;235;26.6101;0.7815;;
ec1.3;236;26.6174;0.7671;;
ec1.3;237;26.6244;0.7529;;
ec1.3;238;26.6314;0.7390;;
ec1.3;239;26.6382;0.7253;;
ec1.3;240;26.6449;0.7119;;
ec1.3;241;26.6515;0.6987;;
ec1.3;242;26.6580;0.6857;;
ec1.3;243;26.6644;0.6730;;
ec1.3;244;26.6706;0.6604;;
ec1.3;245;26.6768;0.6481;;
ec1.3;246;26.6828;0.6361;;
ec1.3;247;26.6887;0.6242;;
ec1.3;248;26.6945;0.6126;;
ec1.3;249;26.7002;0.6013;;
ec1.3;250;26.7058;0.5902;;
ec1.3;251;26.7112;0.5792;;
ec1.3;252;26.7166;0.5685;;
ec1.3;253;26.7218;0.5580;;
ec1.3;254;26.7270;0.5476;;
ec1.3;255;26.7321;0.5374;;
ec1.3;256;26.7371;0.5274;;
ec1.3;257;26.7420;0.5176;;
ec1.3;258;26.7468;0.5079;;
ec1.3;259;26.7516;0.4985;;
ec1.3;260;26.7562;0.4892;;
ec1.3;261;26.7608;0.4801;;
ec1.3;262;26.7652;0.4712;;
ec1.3;263;26.7696;0.4624;;
ec1.3;264;26.7739;0.4539;;
ec1.3;265;26.7781;0.4455;;
ec1.3;266;26.7822;0.4372;;
ec1.3;267;26.7863;0.4291;;
ec1.3;268;26.7903;0.4211;;
ec1.3;269;26.7942;0.4132;;
ec1.3;270;26.7980;0.4055;;
ec1.3;271;26.8018;0.3979;;
ec1.3;272;26.8055;0.3905;;
ec1.3;273;26.8092;0.3832;;
ec1.3;274;26.8127;0.3761;;
ec1.3;275;26.8162;0.3691;;
ec1.3;276;26.8197;0.3622;;
ec1.3;277;26.8230;0.3555;;
ec1.3;278;26.8263;0.3489;;
ec1.3;279;26.8295;0.3424;;
ec1.3;280;26.8327;0.3361;;
ec1.3;281;26.8359;0.3298;;
ec1.3;282;26.8389;0.3237;;
ec1.3;283;26.8419;0.3176;;
ec1.3;284;26.8449;0.3117;;
ec1.3;285;26.8478;0.3059;;
ec1.3;286;26.8507;0.3002;;
ec1.3;287;26.8535;0.2946;;
ec1.3;288;26.8562;0.2891;;
ec1.3;289;26.8589;0.2837;;
ec1.3;290;26.8615;0.2784;;
ec1.3;291;26.8641;0.2732;;
ec1.3;292;26.8667;0.2682;;
ec1.3;293;26.8692;0.2632;;
ec1.3;294;26.8716;0.2583;;
ec1.3;295;26.8740;0.2535;;
ec1.3;296;26.8764;0.2487;;
ec1.3;297;26.8787;0.2441;;
ec1.3;298;26.8810;0.2396;;
ec1.3;299;26.8832;0.2351;;
ec1.4;0;3.0000;100.0000;;
ec1.4;1;3.4622;96.9352;;
ec1.4;2;3.9171;93.7052;;
ec1.4;3;4.3636;90.4190;;
ec1.4;4;4.8019;87.0742;;
ec1.4;5;5.2314;83.7139;;
ec1.4;6;5.6517;80.4084;;
ec1.4;7;6.0628;77.1550;;
ec1.4;8;6.4644;73.9831;;
ec1.4;9;6.8566;70.9305;;
ec1.4;10;7.2392;67.9956;;
ec1.4;11;7.6124;65.1855;;
ec1.4;12;7.9765;62.5170;;
ec1.4;13;8.3313;59.9901;;
ec1.4;14;8.6772;57.5991;;
ec1.4;15;9.0146;55.3425;;
ec1.4;16;9.3435;53.2205;;
ec1.4;17;9.6641;51.2310;;
ec1.4;18;9.9770;49.3577;;
ec1.4;19;10.2825;47.5973;;
ec1.4;20;10.5805;45.9500;;
ec1.4;21;10.8715;44.4065;;
ec1.4;22;11.1560;42.9511;;
ec1.4;23;11.4342;41.5838;;
ec1.4;24;11.7058;40.3052;;
ec1.4;25;11.9718;39.1000;;
ec1.4;26;12.2322;37.9601;;
ec1.4;27;12.4873;36.8856;;
ec1.4;28;12.7368;35.8771;;
ec1.4;29;12.9815;34.9218;;
ec1.4;30;13.2217;34.0132;;
ec1.4;31;13.4572;33.1510;;
ec1.4;32;13.6882;32.3357;;
ec1.4;33;13.9148;31.5634;;
ec1.4;34;14.1375;30.8232;;
ec1.4;35;14.3564;30.1151;;
ec1.4;36;14.5715;29.4391;;
ec1.4;37;14.7827;28.7958;;
ec1.4;38;14.9903;28.1801;;
ec1.4;39;15.1946;27.5860;;
ec1.4;40;15.3957;27.0135;;
ec1.4;41;15.5935;26.4625;;
ec1.4;42;15.7880;25.9330;;
ec1.4;43;15.9794;25.4252;;
ec1.4;44;16.1678;24.9325;;
ec1.4;45;16.3535;24.4540;;
ec1.4;46;16.5364;23.9896;;
ec1.4;47;16.7165;23.5396;;
ec1.4;48;16.8938;23.1037;;
ec1.4;49;17.0683;22.6826;;
ec1.4;50;17.2403;22.2725;;
ec1.4;51;17.4099;21.8717;;
ec1.4;52;17.5770;21.4803;;
ec1.4;53;17.7417;21.0984;;
ec1.4;54;17.9040;20.7259;;
ec1.4;55;18.0639;20.3628;;
ec1.4;56;18.2213;20.0094;;
ec1.4;57;18.3765;19.6645;;
ec1.4;58;18.5295;19.3259;;
ec1.4;59;18.6803;18.9938;;
ec1.4;60;18.8291;18.6680;;
ec1.4;61;18.9758;18.3487;;
ec1.4;62;19.1203;18.0359;;
ec1.4;63;19.2627;17.7294;;
ec1.4;64;19.4030;17.4294;;
ec1.4;65;19.5411;17.1362;;
ec1.4;66;19.6773;16.8480;;
ec1.4;67;19.8116;16.5645;;
ec1.4;68;19.9440;16.2857;;
ec1.4;69;20.0746;16.0114;;
ec1.4;70;20.2034;15.7419;;
ec1.4;71;20.3303;15.4769;;
ec1.4;72;20.4553;15.2167;;
ec1.4;73;20.5784;14.9610;;
ec1.4;74;20.6997;14.7100;;
ec1.4;75;20.8191;14.4639;;
ec1.4;76;20.9367;14.2220;;
ec1.4;77;21.0527;13.9837;;
ec1.4;78;21.1671;13.7490;;
ec1.4;79;21.2798;13.5178;;
ec1.4;80;21.3910;13.2902;;
ec1.4;81;21.5005;13.0662;;
ec1.4;82;21.6084;12.8458;;
ec1.4;83;21.7147;12.6290;;
ec1.4;84;21.8193;12.4157;;
ec1.4;85;21.9224;12.2060;;
ec1.4;86;22.0238;11.9999;;
ec1.4;87;22.1235;11.7976;;
ec1.4;88;22.2217;11.5987;;
ec1.4;89;22.3185;11.4026;;
ec1.4;90;22.4140;11.2094;;
ec1.4;91;22.5080;11.0190;;
ec1.4;92;22.6007;10.8316;;
ec1.4;93;22.6920;10.6470;;
ec1.4;94;22.7819;10.4653;;
ec1.4;95;22.8705;10.2865;;
ec1.4;96;22.9576;10.1105;;
ec1.4;97;23.0434;9.9375;;
ec1.4;98;23.1278;9.7673;;
ec1.4;99;23.2108;9.6000;;
ec1.4;100;23.2925;9.4355;;
ec1.4;101;23.3726;9.2742;;
ec1.4;102;23.4516;9.1152;;
ec1.4;103;23.5295;8.9586;;
ec1.4;104;23.6062;8.8043;;
ec1.4;105;23.6817;8.6524;;
ec1.4;106;23.7561;8.5027;;
ec1.4;107;23.8294;8.3555;;
ec1.4;108;23.9015;8.2105;;
ec1.4;109;23.9724;8.0679;;
ec1.4;110;24.0423;7.9277;;
ec1.4;111;24.1109;7.7898;;
ec1.4;112;24.1784;7.6542;;
ec1.4;113;24.2448;7.5210;;
ec1.4;114;24.3100;7.3901;;
ec1.4;115;24.3740;7.2617;;
ec1.4;116;24.4370;7.1353;;
ec1.4;117;24.4990;7.0108;;
ec1.4;118;24.5601;6.8882;;
ec1.4;119;24.6203;6.7675;;
ec1.4;120;24.6795;6.6487;;
ec1.4;121;24.7378;6.5318;;
ec1.4;122;24.7952;6.4168;;
ec1.4;123;24.8516;6.3037;;
ec1.4;124;24.9071;6.1925;;
ec1.4;125;24.9616;6.0831;;
ec1.4;126;25.0152;5.9757;;
ec1.4;127;25.0679;5.8702;;
ec1.4;128;25.1196;5.7665;;
ec1.4;129;25.1703;5.6649;;
ec1.4;130;25.2201;5.5650;;
ec1.4;131;25.2692;5.4667;;
ec1.4;132;25.3175;5.3698;;
ec1.4;133;25.3651;5.2745;;
ec1.4;134;25.4119;5.1807;;
ec1.4;135;25.4580;5.0884;;
ec1.4;136;25.5033;4.9977;;
ec1.4;137;25.5478;4.9085;;
ec1.4;138;25.5916;4.8208;;
ec1.4;139;25.6346;4.7346;;
ec1.4;140;25.6769;4.6499;;
ec1.4;141;25.7184;4.5668;;
ec1.4;142;25.7591;4.4852;;
ec1.4;143;25.7991;4.4053;;
ec1.4;144;25.8383;4.3267;;
ec1.4;145;25.8769;4.2494;;
ec1.4;146;25.9149;4.1733;;
ec1.4;147;25.9523;4.0984;;
ec1.4;148;25.9891;4.0248;;
ec1.4;149;26.0253;3.9523;;
ec1.4;150;26.0609;3.8811;;
ec1.4;151;26.0958;3.8111;;
ec1.4;152;26.1302;3.7423;;
ec1.4;153;26.1639;3.6748;;
ec1.4;154;26.1971;3.6084;;
ec1.4;155;26.2296;3.5433;;
ec1.4;156;26.2615;3.4794;;
ec1.4;157;26.2928;3.4168;;
ec1.4;158;26.3235;3.3553;;
ec1.4;159;26.3537;3.2948;;
ec1.4;160;26.3835;3.2353;;
ec1.4;161;26.4127;3.1767;;
ec1.4;162;26.4415;3.1191;;
ec1.4;163;26.4698;3.0625;;
ec1.4;164;26.4976;3.0069;;
ec1.4;165;26.5249;2.9522;;
ec1.4;166;26.5517;2.8985;;
ec1.4;167;26.5781;2.8457;;
ec1.4;168;26.6040;2.7939;;
ec1.4;169;26.6294;2.7431;;
ec1.4;170;26.6543;2.6933;;
ec1.4;171;26.6786;2.6445;;
ec1.4;172;26.7026;2.5966;;
ec1.4;173;26.7261;2.5494;;
ec1.4;174;26.7493;2.5030;;
ec1.4;175;26.7721;2.4574;;
ec1.4;176;26.7945;2.4125;;
ec1.4;177;26.8166;2.3684;;
ec1.4;178;26.8382;2.3251;;
ec1.4;179;26.8595;2.2825;;
ec1.4;180;26.8804;2.2408;;
ec1.4;181;26.9009;2.1997;;
ec1.4;182;26.9210;2.1595;;
ec1.4;183;26.9407;2.1200;;
ec1.4;184;26.9601;2.0812;;
ec1.4;185;26.9790;2.0433;;
ec1.4;186;26.9977;2.0061;;
ec1.4;187;27.0160;1.9694;;
ec1.4;188;27.0340;1.9334;;
ec1.4;189;27.0517;1.8979;;
ec1.4;190;27.0691;1.8631;;
ec1.4;191;27.0862;1.8288;;
ec1.4;192;27.1030;1.7952;;
ec1.4;193;27.1195;1.7622;;
ec1.4;194;27.1358;1.7297;;
ec1.4;195;27.1517;1.6979;;
ec1.4;196;27.1673;1.6667;;
ec1.4;197;27.1826;1.6361;;
ec1.4;198;27.1975;1.6061;;
ec1.4;199;27.2122;1.5767;;
ec1.4;200;27.2267;1.5478;;
ec1.4;201;27.2409;1.5194;;
ec1.4;202;27.2548;1.4915;;
ec1.4;203;27.2686;1.4640;;
ec1.4;204;27.2821;1.4370;;
ec1.4;205;27.2953;1.4105;;
ec1.4;206;27.3083;1.3844;;
ec1.4;207;27.3211;1.3588;;
ec1.4;208;27.3337;1.3337;;
ec1.4;209;27.3460;1.3091;;
ec1.4;210;27.3580;1.2850;;
ec1.4;211;27.3699;1.2613;;
ec1.4;212;27.3814;1.2381;;
ec1.4;213;27.3928;1.2154;;
ec1.4;214;27.4040;1.1930;;
ec1.4;215;27.4150;1.1710;;
ec1.4;216;27.4258;1.1494;;
ec1.4;217;27.4364;1.1281;;
ec1.4;218;27.4469;1.1073;;
ec1.4;219;27.4571;1.0868;;
ec1.4;220;27.4672;1.0666;;
ec1.4;221;27.4770;1.0469;;
ec1.4;222;27.4867;1.0275;;
ec1.4;223;27.4962;1.0085;;
ec1.4;224;27.5056;0.9898;;
ec1.4;225;27.5147;0.9715;;
ec1.4;226;27.5236;0.9537;;
ec1.4;227;27.5324;0.9361;;
ec1.4;228;27.5411;0.9188;;
ec1.4;229;27.5496;0.9018;;
ec1.4;230;27.5579;0.8851;;
ec1.4;231;27.5661;0.8687;;
ec1.4;232;27.5742;0.8526;;
ec1.4;233;27.5821;0.8367;;
ec1.4;234;27.5898;0.8212;;
ec1.4;235;27.5975;0.8059;;
ec1.4;236;27.6049;0.7910;;
ec1.4;237;27.6123;0.7763;;
ec1.4;238;27.6195;0.7619;;
ec1.4;239;27.6265;0.7479;;
ec1.4;240;27.6334;0.7341;;
ec1.4;241;27.6402;0.7205;;
ec1.4;242;27.6468;0.7072;;
ec1.4;243;27.6534;0.6940;;
ec1.4;244;27.6598;0.6811;;
ec1.4;245;27.6662;0.6685;;
ec1.4;246;27.6724;0.6561;;
ec1.4;247;27.6785;0.6438;;
ec1.4;248;27.6845;0.6319;;
ec1.4;249;27.6903;0.6201;;
ec1.4;250;27.6961;0.6086;;
ec1.4;251;27.7018;0.5973;;
ec1.4;252;27.7073;0.5862;;
ec1.4;253;27.7127;0.5754;;
ec1.4;254;27.7180;0.5648;;
ec1.4;255;27.7232;0.5543;;
ec1.4;256;27.7284;0.5440;;
ec1.4;257;27.7334;0.5339;;
ec1.4;258;27.7384;0.5239;;
ec1.4;259;27.7433;0.5142;;
ec1.4;260;27.7481;0.5046;;
ec1.4;261;27.7528;0.4952;;
ec1.4;262;27.7574;0.4860;;
ec1.4;263;27.7619;0.4769;;
ec1.4;264;27.7663;0.4681;;
ec1.4;265;27.7707;0.4594;;
ec1.4;266;27.7749;0.4509;;
ec1.4;267;27.7791;0.4425;;
ec1.4;268;27.7832;0.4343;;
ec1.4;269;27.7872;0.4263;;
ec1.4;270;27.7912;0.4183;;
ec1.4;271;27.7951;0.4105;;
ec1.4;272;27.7989;0.4029;;
ec1.4;273;27.8027;0.3954;;
ec1.4;274;27.8064;0.3880;;
ec1.4;275;27.8100;0.3808;;
ec1.4;276;27.8135;0.3737;;
ec1.4;277;27.8170;0.3667;;
ec1.4;278;27.8204;0.3599;;
ec1.4;279;27.8238;0.3532;;
ec1.4;280;27.8270;0.3467;;
ec1.4;281;27.8302;0.3402;;
ec1.4;282;27.8334;0.3339;;
ec1.4;283;27.8365;0.3277;;
ec1.4;284;27.8396;0.3216;;
ec1.4;285;27.8426;0.3156;;
ec1.4;286;27.8455;0.3097;;
ec1.4;287;27.8484;0.3039;;
ec1.4;288;27.8512;0.2982;;
ec1.4;289;27.8540;0.2927;;
ec1.4;290;27.8567;0.2872;;
ec1.4;291;27.8594;0.2819;;
ec1.4;292;27.8620;0.2766;;
ec1.4;293;27.8646;0.2715;;
ec1.4;294;27.8671;0.2664;;
ec1.4;295;27.8696;0.2615;;
ec1.4;296;27.8720;0.2566;;
ec1.4;297;27.8744;0.2519;;
ec1.4;298;27.8768;0.2472;;
