caso;tiempo;ECconbiofinal;ECconsusfinal;;
ec1.4;299;27.8791;0.2426;;
ec1.5;0;4.0000;100.0000;;
ec1.5;1;4.4614;96.2978;;
ec1.5;2;4.9141;92.5285;;
ec1.5;3;5.3572;88.7887;;
ec1.5;4;5.7908;85.0760;;
ec1.5;5;6.2145;81.4523;;
ec1.5;6;6.6282;77.9468;;
ec1.5;7;7.0319;74.5598;;
ec1.5;8;7.4256;71.3277;;
ec1.5;9;7.8093;68.2562;;
ec1.5;10;8.1831;65.3418;;
ec1.5;11;8.5476;62.5922;;
ec1.5;12;8.9026;60.0081;;
ec1.5;13;9.2485;57.5843;;
ec1.5;14;9.5858;55.3078;;
ec1.5;15;9.9146;53.1782;;
ec1.5;16;10.2350;51.1937;;
ec1.5;17;10.5478;49.3330;;
ec1.5;18;10.8532;47.5909;;
ec1.5;19;11.1512;45.9679;;
ec1.5;20;11.4423;44.4510;;
ec1.5;21;11.7271;43.0244;;
ec1.5;22;12.0056;41.6879;;
ec1.5;23;12.2778;40.4416;;
ec1.5;24;12.5445;39.2669;;
ec1.5;25;12.8058;38.1578;;
ec1.5;26;13.0619;37.1144;;
ec1.5;27;13.3126;36.1364;;
ec1.5;28;13.5588;35.2085;;
ec1.5;29;13.8005;34.3265;;
ec1.5;30;14.0377;33.4905;;
ec1.5;31;14.2704;32.7013;;
ec1.5;32;14.4991;31.9506;;
ec1.5;33;14.7240;31.2312;;
ec1.5;34;14.9452;30.5429;;
ec1.5;35;15.1626;29.8859;;
ec1.5;36;15.3762;29.2607;;
ec1.5;37;15.5865;28.6599;;
ec1.5;38;15.7937;28.0797;;
ec1.5;39;15.9976;27.5201;;
ec1.5;40;16.1984;26.9811;;
ec1.5;41;16.3959;26.4628;;
ec1.5;42;16.5904;25.9645;;
ec1.5;43;16.7821;25.4798;;
ec1.5;44;16.9711;25.0084;;
ec1.5;45;17.1573;24.5506;;
ec1.5;46;17.3409;24.1061;;
ec1.5;47;17.5216;23.6751;;
ec1.5;48;17.6997;23.2580;;
ec1.5;49;17.8752;22.8507;;
ec1.5;50;18.0484;22.4522;;
ec1.5;51;18.2192;22.0625;;
ec1.5;52;18.3876;21.6817;;
ec1.5;53;18.5536;21.3096;;
ec1.5;54;18.7172;20.9464;;
ec1.5;55;18.8784;20.5923;;
ec1.5;56;19.0373;20.2463;;
ec1.5;57;19.1940;19.9063;;
ec1.5;58;19.3487;19.5723;;
ec1.5;59;19.5013;19.2444;;
ec1.5;60;19.6517;18.9225;;
ec1.5;61;19.8001;18.6066;;
ec1.5;62;19.9463;18.2968;;
ec1.5;63;20.0904;17.9930;;
ec1.5;64;20.2324;17.6955;;
ec1.5;65;20.3723;17.4035;;
ec1.5;66;20.5104;17.1159;;
ec1.5;67;20.6466;16.8328;;
ec1.5;68;20.7809;16.5541;;
ec1.5;69;20.9134;16.2798;;
ec1.5;70;21.0440;16.0100;;
ec1.5;71;21.1728;15.7446;;
ec1.5;72;21.2997;15.4836;;
ec1.5;73;21.4247;15.2271;;
ec1.5;74;21.5479;14.9750;;
ec1.5;75;21.6691;14.7276;;
ec1.5;76;21.7886;14.4841;;
ec1.5;77;21.9065;14.2440;;
ec1.5;78;22.0227;14.0075;;
ec1.5;79;22.1374;13.7744;;
ec1.5;80;22.2504;13.5448;;
ec1.5;81;22.3618;13.3187;;
ec1.5;82;22.4715;13.0961;;
ec1.5;83;22.5797;12.8769;;
ec1.5;84;22.6862;12.6613;;
ec1.5;85;22.7910;12.4491;;
ec1.5;86;22.8943;12.2405;;
ec1.5;87;22.9959;12.0353;;
ec1.5;88;23.0958;11.8338;;
ec1.5;89;23.1944;11.6352;;
ec1.5;90;23.2915;11.4395;;
ec1.5;91;23.3873;11.2465;;
ec1.5;92;23.4817;11.0564;;
ec1.5;93;23.5747;10.8692;;
ec1.5;94;23.6663;10.6848;;
ec1.5;95;23.7565;10.5032;;
ec1.5;96;23.8453;10.3245;;
ec1.5;97;23.9328;10.1486;;
ec1.5;98;24.0189;9.9756;;
ec1.5;99;24.1036;9.8054;;
ec1.5;100;24.1869;9.6380;;
ec1.5;101;24.2688;9.4736;;
ec1.5;102;24.3492;9.3121;;
ec1.5;103;24.4286;9.1529;;
ec1.5;104;24.5067;8.9961;;
ec1.5;105;24.5837;8.8416;;
ec1.5;106;24.6596;8.6894;;
ec1.5;107;24.7343;8.5395;;
ec1.5;108;24.8079;8.3919;;
ec1.5;109;24.8803;8.2467;;
ec1.5;110;24.9515;8.1038;;
ec1.5;111;25.0216;7.9632;;
ec1.5;112;25.0906;7.8250;;
ec1.5;113;25.1584;7.6891;;
ec1.5;114;25.2250;7.5555;;
ec1.5;115;25.2905;7.4242;;
ec1.5;116;25.3548;7.2955;;
ec1.5;117;25.4180;7.1688;;
ec1.5;118;25.4804;7.0439;;
ec1.5;119;25.5417;6.9210;;
ec1.5;120;25.6022;6.7999;;
ec1.5;121;25.6617;6.6807;;
ec1.5;122;25.7202;6.5634;;
ec1.5;123;25.7778;6.4480;;
ec1.5;124;25.8345;6.3345;;
ec1.5;125;25.8903;6.2229;;
ec1.5;126;25.9450;6.1132;;
ec1.5;127;25.9989;6.0053;;
ec1.5;128;26.0518;5.8994;;
ec1.5;129;26.1038;5.7953;;
ec1.5;130;26.1548;5.6933;;
ec1.5;131;26.2048;5.5930;;
ec1.5;132;26.2541;5.4943;;
ec1.5;133;26.3027;5.3971;;
ec1.5;134;26.3505;5.3014;;
ec1.5;135;26.3975;5.2073;;
ec1.5;136;26.4438;5.1146;;
ec1.5;137;26.4893;5.0235;;
ec1.5;138;26.5341;4.9339;;
ec1.5;139;26.5781;4.8459;;
ec1.5;140;26.6213;4.7593;;
ec1.5;141;26.6638;4.6743;;
ec1.5;142;26.7055;4.5908;;
ec1.5;143;26.7465;4.5088;;
ec1.5;144;26.7867;4.4284;;
ec1.5;145;26.8261;4.3495;;
ec1.5;146;26.8649;4.2719;;
ec1.5;147;26.9030;4.1955;;
ec1.5;148;26.9406;4.1203;;
ec1.5;149;26.9776;4.0463;;
ec1.5;150;27.0139;3.9736;;
ec1.5;151;27.0497;3.9020;;
ec1.5;152;27.0848;3.8317;;
ec1.5;153;27.1194;3.7626;;
ec1.5;154;27.1533;3.6947;;
ec1.5;155;27.1866;3.6280;;
ec1.5;156;27.2193;3.5625;;
ec1.5;157;27.2515;3.4983;;
ec1.5;158;27.2829;3.4353;;
ec1.5;159;27.3138;3.3736;;
ec1.5;160;27.3441;3.3128;;
ec1.5;161;27.3740;3.2530;;
ec1.5;162;27.4034;3.1942;;
ec1.5;163;27.4323;3.1364;;
ec1.5;164;27.4608;3.0795;;
ec1.5;165;27.4887;3.0235;;
ec1.5;166;27.5162;2.9686;;
ec1.5;167;27.5432;2.9146;;
ec1.5;168;27.5697;2.8616;;
ec1.5;169;27.5957;2.8095;;
ec1.5;170;27.6212;2.7584;;
ec1.5;171;27.6463;2.7083;;
ec1.5;172;27.6708;2.6592;;
ec1.5;173;27.6949;2.6111;;
ec1.5;174;27.7186;2.5637;;
ec1.5;175;27.7419;2.5171;;
ec1.5;176;27.7648;2.4712;;
ec1.5;177;27.7873;2.4262;;
ec1.5;178;27.8095;2.3818;;
ec1.5;179;27.8312;2.3383;;
ec1.5;180;27.8526;2.2955;;
ec1.5;181;27.8736;2.2535;;
ec1.5;182;27.8942;2.2122;;
ec1.5;183;27.9145;2.1717;;
ec1.5;184;27.9343;2.1320;;
ec1.5;185;27.9538;2.0931;;
ec1.5;186;27.9729;2.0549;;
ec1.5;187;27.9916;2.0175;;
ec1.5;188;28.0100;1.9807;;
ec1.5;189;28.0281;1.9444;;
ec1.5;190;28.0459;1.9088;;
ec1.5;191;28.0634;1.8738;;
ec1.5;192;28.0806;1.8394;;
ec1.5;193;28.0975;1.8056;;
ec1.5;194;28.1141;1.7724;;
ec1.5;195;28.1304;1.7397;;
ec1.5;196;28.1464;1.7077;;
ec1.5;197;28.1621;1.6763;;
ec1.5;198;28.1775;1.6455;;
ec1.5;199;28.1926;1.6153;;
ec1.5;200;28.2074;1.5858;;
ec1.5;201;28.2219;1.5568;;
ec1.5;202;28.2362;1.5282;;
ec1.5;203;28.2502;1.5001;;
ec1.5;204;28.2640;1.4725;;
ec1.5;205;28.2776;1.4454;;
ec1.5;206;28.2909;1.4187;;
ec1.5;207;28.3040;1.3925;;
ec1.5;208;28.3169;1.3668;;
ec1.5;209;28.3295;1.3416;;
ec1.5;210;28.3419;1.3168;;
ec1.5;211;28.3540;1.2925;;
ec1.5;212;28.3659;1.2687;;
ec1.5;213;28.3776;1.2454;;
ec1.5;214;28.3890;1.2225;;
ec1.5;215;28.4002;1.2000;;
ec1.5;216;28.4113;1.1779;;
ec1.5;217;28.4222;1.1562;;
ec1.5;218;28.4328;1.1348;;
ec1.5;219;28.4433;1.1138;;
ec1.5;220;28.4536;1.0932;;
ec1.5;221;28.4638;1.0729;;
ec1.5;222;28.4737;1.0531;;
ec1.5;223;28.4834;1.0336;;
ec1.5;224;28.4930;1.0144;;
ec1.5;225;28.5024;0.9957;;
ec1.5;226;28.5116;0.9773;;
ec1.5;227;28.5206;0.9593;;
ec1.5;228;28.5294;0.9416;;
ec1.5;229;28.5381;0.9243;;
ec1.5;230;28.5466;0.9072;;
ec1.5;231;28.5550;0.8904;;
ec1.5;232;28.5633;0.8739;;
ec1.5;233;28.5714;0.8577;;
ec1.5;234;28.5793;0.8417;;
ec1.5;235;28.5872;0.8261;;
ec1.5;236;28.5948;0.8108;;
ec1.5;237;28.6023;0.7957;;
ec1.5;238;28.6097;0.7810;;
ec1.5;239;28.6170;0.7665;;
ec1.5;240;28.6240;0.7523;;
ec1.5;241;28.6310;0.7385;;
ec1.5;242;28.6378;0.7248;;
ec1.5;243;28.6445;0.7114;;
ec1.5;244;28.6511;0.6982;;
ec1.5;245;28.6576;0.6853;;
ec1.5;246;28.6639;0.6725;;
ec1.5;247;28.6702;0.6600;;
ec1.5;248;28.6763;0.6477;;
ec1.5;249;28.6823;0.6357;;
ec1.5;250;28.6883;0.6239;;
ec1.5;251;28.6941;0.6123;;
ec1.5;252;28.6997;0.6009;;
ec1.5;253;28.7053;0.5898;;
ec1.5;254;28.7108;0.5789;;
ec1.5;255;28.7161;0.5682;;
ec1.5;256;28.7214;0.5576;;
ec1.5;257;28.7265;0.5473;;
ec1.5;258;28.7316;0.5371;;
ec1.5;259;28.7366;0.5271;;
ec1.5;260;28.7415;0.5173;;
ec1.5;261;28.7463;0.5077;;
ec1.5;262;28.7511;0.4982;;
ec1.5;263;28.7557;0.4889;;
ec1.5;264;28.7603;0.4798;;
ec1.5;265;28.7647;0.4709;;
ec1.5;266;28.7691;0.4622;;
ec1.5;267;28.7734;0.4536;;
ec1.5;268;28.7776;0.4452;;
ec1.5;269;28.7817;0.4370;;
ec1.5;270;28.7857;0.4289;;
ec1.5;271;28.7897;0.4209;;
ec1.5;272;28.7937;0.4130;;
ec1.5;273;28.7975;0.4053;;
ec1.5;274;28.8013;0.3978;;
ec1.5;275;28.8050;0.3904;;
ec1.5;276;28.8086;0.3831;;
ec1.5;277;28.8122;0.3759;;
ec1.5;278;28.8157;0.3689;;
ec1.5;279;28.8191;0.3621;;
ec1.5;280;28.8225;0.3554;;
ec1.5;281;28.8258;0.3488;;
ec1.5;282;28.8290;0.3423;;
ec1.5;283;28.8322;0.3360;;
ec1.5;284;28.8353;0.3297;;
ec1.5;285;28.8384;0.3236;;
ec1.5;286;28.8414;0.3175;;
ec1.5;287;28.8444;0.3116;;
ec1.5;288;28.8473;0.3058;;
ec1.5;289;28.8501;0.3001;;
ec1.5;290;28.8529;0.2945;;
ec1.5;291;28.8557;0.2890;;
ec1.5;292;28.8584;0.2836;;
ec1.5;293;28.8610;0.2783;;
ec1.5;294;28.8636;0.2732;;
ec1.5;295;28.8661;0.2681;;
ec1.5;296;28.8686;0.2631;;
ec1.5;297;28.8711;0.2582;;
ec1.5;298;28.8735;0.2534;;
ec1.5;299;28.8758;0.2487;;
ec2.1;0;0.0000;100.0000;;
ec2.1;1;0.4645;98.9122;;
ec2.1;2;0.9261;97.5228;;
ec2.1;3;1.3841;95.8385;;
ec2.1;4;1.8374;93.9071;;
ec2.1;5;2.2861;91.7198;;
ec2.1;6;2.7289;89.3382;;
ec2.1;7;3.1651;86.8213;;
ec2.1;8;3.5945;84.1691;;
ec2.1;9;4.0170;81.3969;;
ec2.1;10;4.4315;78.6018;;
ec2.1;11;4.8377;75.7915;;
ec2.1;12;5.2358;72.9632;;
ec2.1;13;5.6251;70.1757;;
ec2.1;14;6.0056;67.4543;;
ec2.1;15;6.3772;64.7982;;
ec2.1;16;6.7400;62.2154;;
ec2.1;17;7.0939;59.7370;;
ec2.1;18;7.4390;57.3632;;
ec2.1;19;7.7753;55.0917;;
ec2.1;20;8.1031;52.9266;;
ec2.1;21;8.4227;50.8709;;
ec2.1;22;8.7340;48.9246;;
ec2.1;23;9.0372;47.0837;;
ec2.1;24;9.3329;45.3396;;
ec2.1;25;9.6213;43.6919;;
ec2.1;26;9.9022;42.1410;;
ec2.1;27;10.1761;40.6780;;
ec2.1;28;10.4436;39.2926;;
ec2.1;29;10.7046;37.9848;;
ec2.1;30;10.9592;36.7553;;
ec2.1;31;11.2078;35.5936;;
ec2.1;32;11.4509;34.4909;;
ec2.1;33;11.6885;33.4471;;
ec2.1;34;11.9206;32.4627;;
ec2.1;35;12.1475;31.5321;;
ec2.1;36;12.3697;30.6446;;
ec2.1;37;12.5873;29.8000;;
ec2.1;38;12.8003;28.9983;;
ec2.1;39;13.0086;28.2400;;
ec2.1;40;13.2128;27.5149;;
ec2.1;41;13.4131;26.8202;;
ec2.1;42;13.6096;26.1559;;
ec2.1;43;13.8021;25.5219;;
ec2.1;44;13.9907;24.9186;;
ec2.1;45;14.1759;24.3385;;
ec2.1;46;14.3578;23.7793;;
ec2.1;47;14.5364;23.2410;;
ec2.1;48;14.7117;22.7237;;
ec2.1;49;14.8838;22.2275;;
ec2.1;50;15.0526;21.7513;;
ec2.1;51;15.2187;21.2893;;
ec2.1;52;15.3820;20.8416;;
ec2.1;53;15.5425;20.4081;;
ec2.1;54;15.7002;19.9889;;
ec2.1;55;15.8551;19.5840;;
ec2.1;56;16.0073;19.1937;;
ec2.1;57;16.1570;18.8137;;
ec2.1;58;16.3044;18.4434;;
ec2.1;59;16.4494;18.0828;;
ec2.1;60;16.5921;17.7319;;
ec2.1;61;16.7323;17.3908;;
ec2.1;62;16.8702;17.0593;;
ec2.1;63;17.0057;16.7380;;
ec2.1;64;17.1391;16.4243;;
ec2.1;65;17.2704;16.1174;;
ec2.1;66;17.3997;15.8172;;
ec2.1;67;17.5270;15.5236;;
ec2.1;68;17.6523;15.2368;;
ec2.1;69;17.7755;14.9566;;
ec2.1;70;17.8967;14.6832;;
ec2.1;71;18.0158;14.4167;;
ec2.1;72;18.1330;14.1565;;
ec2.1;73;18.2485;13.9010;;
ec2.1;74;18.3622;13.6504;;
ec2.1;75;18.4742;13.4045;;
ec2.1;76;18.5845;13.1634;;
ec2.1;77;18.6930;12.9270;;
ec2.1;78;18.7997;12.6955;;
ec2.1;79;18.9048;12.4687;;
ec2.1;80;19.0081;12.2468;;
ec2.1;81;19.1095;12.0300;;
ec2.1;82;19.2095;11.8171;;
ec2.1;83;19.3079;11.6078;;
ec2.1;84;19.4049;11.4021;;
ec2.1;85;19.5004;11.2000;;
ec2.1;86;19.5944;11.0014;;
ec2.1;87;19.6869;10.8064;;
ec2.1;88;19.7779;10.6149;;
ec2.1;89;19.8675;10.4271;;
ec2.1;90;19.9556;10.2427;;
ec2.1;91;20.0422;10.0620;;
ec2.1;92;20.1272;9.8851;;
ec2.1;93;20.2109;9.7113;;
ec2.1;94;20.2934;9.5403;;
ec2.1;95;20.3746;9.3720;;
ec2.1;96;20.4546;9.2065;;
ec2.1;97;20.5333;9.0437;;
ec2.1;98;20.6107;8.8837;;
ec2.1;99;20.6870;8.7264;;
ec2.1;100;20.7620;8.5719;;
ec2.1;101;20.8357;8.4202;;
ec2.1;102;20.9082;8.2712;;
ec2.1;103;20.9794;8.1250;;
ec2.1;104;21.0494;7.9817;;
ec2.1;105;21.1181;7.8411;;
ec2.1;106;21.1858;7.7026;;
ec2.1;107;21.2525;7.5664;;
ec2.1;108;21.3181;7.4323;;
ec2.1;109;21.3827;7.3004;;
ec2.1;110;21.4463;7.1707;;
ec2.1;111;21.5089;7.0431;;
ec2.1;112;21.5704;6.9178;;
ec2.1;113;21.6309;6.7946;;
ec2.1;114;21.6903;6.6736;;
ec2.1;115;21.7487;6.5547;;
ec2.1;116;21.8061;6.4381;;
ec2.1;117;21.8625;6.3237;;
ec2.1;118;21.9178;6.2115;;
ec2.1;119;21.9722;6.1011;;
ec2.1;120;22.0258;5.9925;;
ec2.1;121;22.0785;5.8855;;
ec2.1;122;22.1304;5.7803;;
ec2.1;123;22.1815;5.6768;;
ec2.1;124;22.2317;5.5751;;
ec2.1;125;22.2811;5.4751;;
ec2.1;126;22.3297;5.3768;;
ec2.1;127;22.3774;5.2803;;
ec2.1;128;22.4243;5.1855;;
ec2.1;129;22.4703;5.0924;;
ec2.1;130;22.5155;5.0010;;
ec2.1;131;22.5598;4.9116;;
ec2.1;132;22.6033;4.8237;;
ec2.1;133;22.6462;4.7372;;
ec2.1;134;22.6883;4.6520;;
ec2.1;135;22.7298;4.5683;;
ec2.1;136;22.7707;4.4859;;
ec2.1;137;22.8108;4.4049;;
ec2.1;138;22.8503;4.3253;;
ec2.1;139;22.8891;4.2470;;
ec2.1;140;22.9272;4.1702;;
ec2.1;141;22.9646;4.0947;;
ec2.1;142;23.0014;4.0206;;
ec2.1;143;23.0375;3.9479;;
ec2.1;144;23.0729;3.8765;;
ec2.1;145;23.1076;3.8067;;
ec2.1;146;23.1417;3.7380;;
ec2.1;147;23.1752;3.6704;;
ec2.1;148;23.2082;3.6039;;
ec2.1;149;23.2407;3.5385;;
ec2.1;150;23.2727;3.4742;;
ec2.1;151;23.3041;3.4110;;
ec2.1;152;23.3349;3.3489;;
ec2.1;153;23.3653;3.2878;;
ec2.1;154;23.3950;3.2279;;
ec2.1;155;23.4243;3.1691;;
ec2.1;156;23.4530;3.1113;;
ec2.1;157;23.4812;3.0547;;
ec2.1;158;23.5088;2.9991;;
ec2.1;159;23.5358;2.9447;;
ec2.1;160;23.5624;2.8912;;
ec2.1;161;23.5886;2.8386;;
ec2.1;162;23.6144;2.7868;;
ec2.1;163;23.6397;2.7359;;
ec2.1;164;23.6646;2.6858;;
ec2.1;165;23.6891;2.6367;;
ec2.1;166;23.7131;2.5883;;
ec2.1;167;23.7367;2.5409;;
ec2.1;168;23.7599;2.4943;;
ec2.1;169;23.7827;2.4485;;
ec2.1;170;23.8050;2.4037;;
ec2.1;171;23.8269;2.3597;;
ec2.1;172;23.8483;2.3166;;
ec2.1;173;23.8694;2.2743;;
ec2.1;174;23.8901;2.2328;;
ec2.1;175;23.9104;2.1919;;
ec2.1;176;23.9304;2.1517;;
ec2.1;177;23.9501;2.1121;;
ec2.1;178;23.9695;2.0733;;
ec2.1;179;23.9885;2.0351;;
ec2.1;180;24.0071;1.9976;;
ec2.1;181;24.0255;1.9608;;
ec2.1;182;24.0435;1.9247;;
ec2.1;183;24.0611;1.8892;;
ec2.1;184;24.0784;1.8545;;
ec2.1;185;24.0954;1.8204;;
ec2.1;186;24.1120;1.7870;;
ec2.1;187;24.1283;1.7543;;
ec2.1;188;24.1444;1.7220;;
ec2.1;189;24.1602;1.6903;;
ec2.1;190;24.1757;1.6592;;
ec2.1;191;24.1910;1.6286;;
ec2.1;192;24.2060;1.5985;;
ec2.1;193;24.2207;1.5689;;
ec2.1;194;24.2351;1.5399;;
ec2.1;195;24.2493;1.5114;;
ec2.1;196;24.2633;1.4835;;
ec2.1;197;24.2769;1.4560;;
ec2.1;198;24.2903;1.4292;;
ec2.1;199;24.3034;1.4028;;
ec2.1;200;24.3163;1.3771;;
ec2.1;201;24.3289;1.3517;;
ec2.1;202;24.3413;1.3268;;
ec2.1;203;24.3536;1.3022;;
ec2.1;204;24.3656;1.2781;;
ec2.1;205;24.3774;1.2545;;
ec2.1;206;24.3890;1.2312;;
ec2.1;207;24.4004;1.2084;;
ec2.1;208;24.4115;1.1859;;
ec2.1;209;24.4225;1.1639;;
ec2.1;210;24.4333;1.1424;;
ec2.1;211;24.4438;1.1212;;
ec2.1;212;24.4541;1.1004;;
ec2.1;213;24.4643;1.0802;;
ec2.1;214;24.4742;1.0602;;
ec2.1;215;24.4840;1.0406;;
ec2.1;216;24.4936;1.0214;;
ec2.1;217;24.5030;1.0024;;
ec2.1;218;24.5123;0.9838;;
ec2.1;219;24.5214;0.9655;;
ec2.1;220;24.5304;0.9476;;
ec2.1;221;24.5391;0.9300;;
ec2.1;222;24.5478;0.9127;;
ec2.1;223;24.5562;0.8957;;
ec2.1;224;24.5645;0.8791;;
ec2.1;225;24.5727;0.8628;;
ec2.1;226;24.5806;0.8468;;
ec2.1;227;24.5884;0.8311;;
ec2.1;228;24.5961;0.8158;;
ec2.1;229;24.6036;0.8006;;
ec2.1;230;24.6110;0.7858;;
ec2.1;231;24.6183;0.7712;;
ec2.1;232;24.6255;0.7568;;
ec2.1;233;24.6325;0.7427;;
ec2.1;234;24.6394;0.7289;;
ec2.1;235;24.6462;0.7153;;
ec2.1;236;24.6528;0.7020;;
ec2.1;237;24.6593;0.6889;;
ec2.1;238;24.6657;0.6761;;
ec2.1;239;24.6720;0.6635;;
ec2.1;240;24.6781;0.6513;;
ec2.1;241;24.6841;0.6392;;
ec2.1;242;24.6900;0.6273;;
ec2.1;243;24.6959;0.6157;;
ec2.1;244;24.7016;0.6042;;
ec2.1;245;24.7072;0.5930;;
ec2.1;246;24.7127;0.5819;;
ec2.1;247;24.7181;0.5710;;
ec2.1;248;24.7234;0.5604;;
ec2.1;249;24.7286;0.5499;;
ec2.1;250;24.7338;0.5397;;
ec2.1;251;24.7388;0.5296;;
ec2.1;252;24.7437;0.5198;;
ec2.1;253;24.7485;0.5101;;
ec2.1;254;24.7532;0.5007;;
ec2.1;255;24.7579;0.4914;;
ec2.1;256;24.7624;0.4822;;
ec2.1;257;24.7669;0.4732;;
ec2.1;258;24.7713;0.4644;;
ec2.1;259;24.7756;0.4557;;
ec2.1;260;24.7799;0.4472;;
ec2.1;261;24.7840;0.4389;;
ec2.1;262;24.7881;0.4307;;
ec2.1;263;24.7921;0.4226;;
ec2.1;264;24.7961;0.4147;;
ec2.1;265;24.7999;0.4070;;
ec2.1;266;24.8037;0.3994;;
ec2.1;267;24.8074;0.3920;;
ec2.1;268;24.8110;0.3848;;
ec2.1;269;24.8146;0.3776;;
ec2.1;270;24.8181;0.3706;;
ec2.1;271;24.8216;0.3636;;
ec2.1;272;24.8249;0.3569;;
ec2.1;273;24.8283;0.3502;;
ec2.1;274;24.8315;0.3436;;
ec2.1;275;24.8347;0.3372;;
ec2.1;276;24.8379;0.3309;;
ec2.1;277;24.8410;0.3247;;
ec2.1;278;24.8440;0.3187;;
ec2.1;279;24.8470;0.3127;;
ec2.1;280;24.8499;0.3069;;
ec2.1;281;24.8527;0.3012;;
ec2.1;282;24.8555;0.2956;;
ec2.1;283;24.8582;0.2901;;
ec2.1;284;24.8609;0.2847;;
ec2.1;285;24.8636;0.2794;;
ec2.1;286;24.8662;0.2741;;
ec2.1;287;24.8688;0.2690;;
ec2.1;288;24.8713;0.2640;;
ec2.1;289;24.8737;0.2590;;
ec2.1;290;24.8762;0.2542;;
ec2.1;291;24.8785;0.2494;;
ec2.1;292;24.8808;0.2448;;
ec2.1;293;24.8831;0.2402;;
ec2.1;294;24.8854;0.2358;;
ec2.1;295;24.8875;0.2314;;
ec2.1;296;24.8897;0.2271;;
ec2.1;297;24.8918;0.2228;;
ec2.1;298;24.8939;0.2187;;
