caso;tiempo;ECconbiofinal;ECconsusfinal;;
ec2.1;299;24.8959;0.2146;;
ec2.2;0;1.0000;100.0000;;
ec2.2;1;1.4637;98.2426;;
ec2.2;2;1.9231;96.1949;;
ec2.2;3;2.3769;93.9398;;
ec2.2;4;2.8249;91.4772;;
ec2.2;5;3.2670;88.8193;;
ec2.2;6;3.7017;86.0723;;
ec2.2;7;4.1289;83.2450;;
ec2.2;8;4.5486;80.3365;;
ec2.2;9;4.9600;77.4280;;
ec2.2;10;5.3627;74.5467;;
ec2.2;11;5.7568;71.6896;;
ec2.2;12;6.1421;68.8883;;
ec2.2;13;6.5185;66.1783;;
ec2.2;14;6.8859;63.5596;;
ec2.2;15;7.2444;61.0311;;
ec2.2;16;7.5942;58.6154;;
ec2.2;17;7.9353;56.3144;;
ec2.2;18;8.2677;54.1270;;
ec2.2;19;8.5919;52.0492;;
ec2.2;20;8.9081;50.0814;;
ec2.2;21;9.2163;48.2237;;
ec2.2;22;9.5167;46.4735;;
ec2.2;23;9.8099;44.8177;;
ec2.2;24;10.0961;43.2546;;
ec2.2;25;10.3753;41.7843;;
ec2.2;26;10.6477;40.4019;;
ec2.2;27;10.9140;39.0923;;
ec2.2;28;11.1742;37.8552;;
ec2.2;29;11.4284;36.6907;;
ec2.2;30;11.6767;35.5943;;
ec2.2;31;11.9199;34.5519;;
ec2.2;32;12.1580;33.5634;;
ec2.2;33;12.3909;32.6289;;
ec2.2;34;12.6188;31.7474;;
ec2.2;35;12.8423;30.9061;;
ec2.2;36;13.0614;30.1034;;
ec2.2;37;13.2762;29.3393;;
ec2.2;38;13.4866;28.6144;;
ec2.2;39;13.6929;27.9241;;
ec2.2;40;13.8956;27.2608;;
ec2.2;41;14.0947;26.6243;;
ec2.2;42;14.2901;26.0147;;
ec2.2;43;14.4818;25.4319;;
ec2.2;44;14.6700;24.8751;;
ec2.2;45;14.8551;24.3366;;
ec2.2;46;15.0371;23.8164;;
ec2.2;47;15.2161;23.3144;;
ec2.2;48;15.3919;22.8307;;
ec2.2;49;15.5647;22.3657;;
ec2.2;50;15.7345;21.9170;;
ec2.2;51;15.9017;21.4806;;
ec2.2;52;16.0663;21.0565;;
ec2.2;53;16.2282;20.6447;;
ec2.2;54;16.3875;20.2452;;
ec2.2;55;16.5442;19.8580;;
ec2.2;56;16.6982;19.4837;;
ec2.2;57;16.8499;19.1188;;
ec2.2;58;16.9993;18.7622;;
ec2.2;59;17.1464;18.4139;;
ec2.2;60;17.2913;18.0740;;
ec2.2;61;17.4339;17.7425;;
ec2.2;62;17.5743;17.4193;;
ec2.2;63;17.7124;17.1044;;
ec2.2;64;17.8482;16.7981;;
ec2.2;65;17.9821;16.4978;;
ec2.2;66;18.1140;16.2032;;
ec2.2;67;18.2440;15.9144;;
ec2.2;68;18.3720;15.6315;;
ec2.2;69;18.4980;15.3543;;
ec2.2;70;18.6221;15.0830;;
ec2.2;71;18.7443;14.8175;;
ec2.2;72;18.8644;14.5578;;
ec2.2;73;18.9826;14.3042;;
ec2.2;74;19.0991;14.0548;;
ec2.2;75;19.2140;13.8096;;
ec2.2;76;19.3271;13.5687;;
ec2.2;77;19.4386;13.3320;;
ec2.2;78;19.5483;13.0996;;
ec2.2;79;19.6564;12.8714;;
ec2.2;80;19.7628;12.6474;;
ec2.2;81;19.8675;12.4277;;
ec2.2;82;19.9705;12.2122;;
ec2.2;83;20.0718;12.0013;;
ec2.2;84;20.1715;11.7940;;
ec2.2;85;20.2698;11.5899;;
ec2.2;86;20.3666;11.3891;;
ec2.2;87;20.4620;11.1916;;
ec2.2;88;20.5560;10.9972;;
ec2.2;89;20.6485;10.8062;;
ec2.2;90;20.7396;10.6183;;
ec2.2;91;20.8292;10.4338;;
ec2.2;92;20.9174;10.2525;;
ec2.2;93;21.0041;10.0744;;
ec2.2;94;21.0895;9.8996;;
ec2.2;95;21.1732;9.7283;;
ec2.2;96;21.2557;9.5597;;
ec2.2;97;21.3370;9.3937;;
ec2.2;98;21.4171;9.2303;;
ec2.2;99;21.4960;9.0695;;
ec2.2;100;21.5737;8.9112;;
ec2.2;101;21.6501;8.7555;;
ec2.2;102;21.7254;8.6024;;
ec2.2;103;21.7994;8.4518;;
ec2.2;104;21.8722;8.3038;;
ec2.2;105;21.9438;8.1584;;
ec2.2;106;22.0142;8.0155;;
ec2.2;107;22.0834;7.8753;;
ec2.2;108;22.1513;7.7378;;
ec2.2;109;22.2181;7.6025;;
ec2.2;110;22.2839;7.4693;;
ec2.2;111;22.3488;7.3382;;
ec2.2;112;22.4126;7.2091;;
ec2.2;113;22.4754;7.0821;;
ec2.2;114;22.5372;6.9571;;
ec2.2;115;22.5980;6.8342;;
ec2.2;116;22.6579;6.7134;;
ec2.2;117;22.7167;6.5946;;
ec2.2;118;22.7745;6.4779;;
ec2.2;119;22.8314;6.3632;;
ec2.2;120;22.8872;6.2506;;
ec2.2;121;22.9420;6.1400;;
ec2.2;122;22.9958;6.0317;;
ec2.2;123;23.0487;5.9251;;
ec2.2;124;23.1008;5.8201;;
ec2.2;125;23.1521;5.7168;;
ec2.2;126;23.2026;5.6151;;
ec2.2;127;23.2523;5.5150;;
ec2.2;128;23.3012;5.4166;;
ec2.2;129;23.3493;5.3199;;
ec2.2;130;23.3965;5.2248;;
ec2.2;131;23.4430;5.1313;;
ec2.2;132;23.4886;5.0395;;
ec2.2;133;23.5334;4.9493;;
ec2.2;134;23.5775;4.8608;;
ec2.2;135;23.6206;4.7740;;
ec2.2;136;23.6630;4.6889;;
ec2.2;137;23.7046;4.6052;;
ec2.2;138;23.7457;4.5227;;
ec2.2;139;23.7860;4.4416;;
ec2.2;140;23.8258;4.3618;;
ec2.2;141;23.8648;4.2833;;
ec2.2;142;23.9033;4.2061;;
ec2.2;143;23.9410;4.1303;;
ec2.2;144;23.9781;4.0557;;
ec2.2;145;24.0146;3.9825;;
ec2.2;146;24.0504;3.9106;;
ec2.2;147;24.0856;3.8400;;
ec2.2;148;24.1201;3.7707;;
ec2.2;149;24.1539;3.7027;;
ec2.2;150;24.1871;3.6362;;
ec2.2;151;24.2198;3.5707;;
ec2.2;152;24.2519;3.5062;;
ec2.2;153;24.2835;3.4427;;
ec2.2;154;24.3146;3.3803;;
ec2.2;155;24.3452;3.3190;;
ec2.2;156;24.3752;3.2587;;
ec2.2;157;24.4047;3.1994;;
ec2.2;158;24.4338;3.1412;;
ec2.2;159;24.4623;3.0841;;
ec2.2;160;24.4902;3.0279;;
ec2.2;161;24.5177;2.9729;;
ec2.2;162;24.5446;2.9188;;
ec2.2;163;24.5710;2.8659;;
ec2.2;164;24.5969;2.8140;;
ec2.2;165;24.6224;2.7629;;
ec2.2;166;24.6474;2.7127;;
ec2.2;167;24.6721;2.6632;;
ec2.2;168;24.6963;2.6146;;
ec2.2;169;24.7202;2.5668;;
ec2.2;170;24.7436;2.5199;;
ec2.2;171;24.7666;2.4738;;
ec2.2;172;24.7892;2.4285;;
ec2.2;173;24.8114;2.3840;;
ec2.2;174;24.8331;2.3404;;
ec2.2;175;24.8545;2.2975;;
ec2.2;176;24.8754;2.2555;;
ec2.2;177;24.8959;2.2145;;
ec2.2;178;24.9161;2.1741;;
ec2.2;179;24.9359;2.1344;;
ec2.2;180;24.9554;2.0953;;
ec2.2;181;24.9745;2.0569;;
ec2.2;182;24.9934;2.0192;;
ec2.2;183;25.0119;1.9821;;
ec2.2;184;25.0301;1.9456;;
ec2.2;185;25.0479;1.9098;;
ec2.2;186;25.0655;1.8747;;
ec2.2;187;25.0827;1.8402;;
ec2.2;188;25.0996;1.8063;;
ec2.2;189;25.1161;1.7731;;
ec2.2;190;25.1324;1.7406;;
ec2.2;191;25.1483;1.7088;;
ec2.2;192;25.1639;1.6774;;
ec2.2;193;25.1793;1.6467;;
ec2.2;194;25.1944;1.6164;;
ec2.2;195;25.2092;1.5866;;
ec2.2;196;25.2238;1.5573;;
ec2.2;197;25.2382;1.5286;;
ec2.2;198;25.2523;1.5004;;
ec2.2;199;25.2661;1.4726;;
ec2.2;200;25.2797;1.4454;;
ec2.2;201;25.2930;1.4187;;
ec2.2;202;25.3061;1.3925;;
ec2.2;203;25.3189;1.3669;;
ec2.2;204;25.3314;1.3418;;
ec2.2;205;25.3437;1.3171;;
ec2.2;206;25.3558;1.2929;;
ec2.2;207;25.3677;1.2690;;
ec2.2;208;25.3794;1.2456;;
ec2.2;209;25.3909;1.2226;;
ec2.2;210;25.4022;1.1999;;
ec2.2;211;25.4133;1.1777;;
ec2.2;212;25.4242;1.1559;;
ec2.2;213;25.4349;1.1345;;
ec2.2;214;25.4454;1.1134;;
ec2.2;215;25.4557;1.0928;;
ec2.2;216;25.4658;1.0726;;
ec2.2;217;25.4757;1.0528;;
ec2.2;218;25.4854;1.0334;;
ec2.2;219;25.4949;1.0144;;
ec2.2;220;25.5042;0.9956;;
ec2.2;221;25.5134;0.9772;;
ec2.2;222;25.5225;0.9591;;
ec2.2;223;25.5313;0.9413;;
ec2.2;224;25.5401;0.9238;;
ec2.2;225;25.5486;0.9067;;
ec2.2;226;25.5571;0.8898;;
ec2.2;227;25.5653;0.8733;;
ec2.2;228;25.5734;0.8571;;
ec2.2;229;25.5813;0.8412;;
ec2.2;230;25.5891;0.8256;;
ec2.2;231;25.5967;0.8103;;
ec2.2;232;25.6042;0.7954;;
ec2.2;233;25.6116;0.7807;;
ec2.2;234;25.6188;0.7662;;
ec2.2;235;25.6259;0.7520;;
ec2.2;236;25.6328;0.7380;;
ec2.2;237;25.6397;0.7243;;
ec2.2;238;25.6464;0.7108;;
ec2.2;239;25.6530;0.6976;;
ec2.2;240;25.6595;0.6846;;
ec2.2;241;25.6659;0.6719;;
ec2.2;242;25.6721;0.6594;;
ec2.2;243;25.6782;0.6471;;
ec2.2;244;25.6842;0.6351;;
ec2.2;245;25.6901;0.6234;;
ec2.2;246;25.6958;0.6119;;
ec2.2;247;25.7015;0.6005;;
ec2.2;248;25.7071;0.5894;;
ec2.2;249;25.7126;0.5784;;
ec2.2;250;25.7179;0.5676;;
ec2.2;251;25.7232;0.5570;;
ec2.2;252;25.7284;0.5467;;
ec2.2;253;25.7335;0.5365;;
ec2.2;254;25.7385;0.5265;;
ec2.2;255;25.7434;0.5167;;
ec2.2;256;25.7482;0.5070;;
ec2.2;257;25.7529;0.4976;;
ec2.2;258;25.7575;0.4884;;
ec2.2;259;25.7620;0.4794;;
ec2.2;260;25.7664;0.4705;;
ec2.2;261;25.7708;0.4617;;
ec2.2;262;25.7751;0.4531;;
ec2.2;263;25.7793;0.4447;;
ec2.2;264;25.7835;0.4364;;
ec2.2;265;25.7875;0.4283;;
ec2.2;266;25.7915;0.4203;;
ec2.2;267;25.7954;0.4124;;
ec2.2;268;25.7993;0.4047;;
ec2.2;269;25.8031;0.3972;;
ec2.2;270;25.8067;0.3898;;
ec2.2;271;25.8104;0.3826;;
ec2.2;272;25.8139;0.3755;;
ec2.2;273;25.8174;0.3685;;
ec2.2;274;25.8208;0.3616;;
ec2.2;275;25.8242;0.3549;;
ec2.2;276;25.8275;0.3483;;
ec2.2;277;25.8307;0.3418;;
ec2.2;278;25.8339;0.3354;;
ec2.2;279;25.8370;0.3291;;
ec2.2;280;25.8401;0.3230;;
ec2.2;281;25.8431;0.3170;;
ec2.2;282;25.8461;0.3110;;
ec2.2;283;25.8490;0.3052;;
ec2.2;284;25.8518;0.2996;;
ec2.2;285;25.8546;0.2940;;
ec2.2;286;25.8573;0.2886;;
ec2.2;287;25.8600;0.2832;;
ec2.2;288;25.8626;0.2779;;
ec2.2;289;25.8652;0.2727;;
ec2.2;290;25.8677;0.2676;;
ec2.2;291;25.8702;0.2626;;
ec2.2;292;25.8727;0.2577;;
ec2.2;293;25.8751;0.2529;;
ec2.2;294;25.8775;0.2482;;
ec2.2;295;25.8798;0.2435;;
ec2.2;296;25.8820;0.2390;;
ec2.2;297;25.8843;0.2346;;
ec2.2;298;25.8865;0.2302;;
ec2.2;299;25.8886;0.2259;;
ec2.3;0;2.0000;100.0000;;
ec2.3;1;2.4629;97.5834;;
ec2.3;2;2.9201;94.9217;;
ec2.3;3;3.3702;92.1289;;
ec2.3;4;3.8132;89.2050;;
ec2.3;5;4.2489;86.1618;;
ec2.3;6;4.6762;83.1013;;
ec2.3;7;5.0950;80.0366;;
ec2.3;8;5.5053;76.9682;;
ec2.3;9;5.9066;73.9632;;
ec2.3;10;6.2989;71.0380;;
ec2.3;11;6.6820;68.1898;;
ec2.3;12;7.0560;65.4459;;
ec2.3;13;7.4210;62.8212;;
ec2.3;14;7.7769;60.3153;;
ec2.3;15;8.1240;57.9264;;
ec2.3;16;8.4626;55.6616;;
ec2.3;17;8.7928;53.5210;;
ec2.3;18;9.1145;51.5025;;
ec2.3;19;9.4285;49.5946;;
ec2.3;20;9.7349;47.7960;;
ec2.3;21;10.0337;46.1066;;
ec2.3;22;10.3253;44.5193;;
ec2.3;23;10.6102;43.0196;;
ec2.3;24;10.8886;41.6076;;
ec2.3;25;11.1603;40.2839;;
ec2.3;26;11.4260;39.0360;;
ec2.3;27;11.6860;37.8544;;
ec2.3;28;11.9405;36.7393;;
ec2.3;29;12.1893;35.6912;;
ec2.3;30;12.4329;34.6998;;
ec2.3;31;12.6718;33.7565;;
ec2.3;32;12.9060;32.8614;;
ec2.3;33;13.1353;32.0144;;
ec2.3;34;13.3601;31.2134;;
ec2.3;35;13.5809;30.4466;;
ec2.3;36;13.7977;29.7134;;
ec2.3;37;14.0104;29.0140;;
ec2.3;38;14.2192;28.3488;;
ec2.3;39;14.4242;27.7137;;
ec2.3;40;14.6258;27.1016;;
ec2.3;41;14.8240;26.5125;;
ec2.3;42;15.0189;25.9464;;
ec2.3;43;15.2104;25.4032;;
ec2.3;44;15.3985;24.8832;;
ec2.3;45;15.5837;24.3793;;
ec2.3;46;15.7661;23.8909;;
ec2.3;47;15.9455;23.4178;;
ec2.3;48;16.1221;22.9602;;
ec2.3;49;16.2958;22.5179;;
ec2.3;50;16.4667;22.0914;;
ec2.3;51;16.6349;21.6762;;
ec2.3;52;16.8008;21.2713;;
ec2.3;53;16.9641;20.8767;;
ec2.3;54;17.1250;20.4923;;
ec2.3;55;17.2833;20.1182;;
ec2.3;56;17.4393;19.7543;;
ec2.3;57;17.5927;19.4012;;
ec2.3;58;17.7439;19.0559;;
ec2.3;59;17.8929;18.7176;;
ec2.3;60;18.0398;18.3863;;
ec2.3;61;18.1845;18.0620;;
ec2.3;62;18.3271;17.7446;;
ec2.3;63;18.4676;17.4342;;
ec2.3;64;18.6059;17.1309;;
ec2.3;65;18.7420;16.8348;;
ec2.3;66;18.8761;16.5449;;
ec2.3;67;19.0083;16.2600;;
ec2.3;68;19.1386;15.9800;;
ec2.3;69;19.2671;15.7050;;
ec2.3;70;19.3937;15.4350;;
ec2.3;71;19.5184;15.1699;;
ec2.3;72;19.6412;14.9098;;
ec2.3;73;19.7622;14.6547;;
ec2.3;74;19.8813;14.4046;;
ec2.3;75;19.9984;14.1597;;
ec2.3;76;20.1139;13.9190;;
ec2.3;77;20.2277;13.6821;;
ec2.3;78;20.3400;13.4489;;
ec2.3;79;20.4505;13.2194;;
ec2.3;80;20.5595;12.9937;;
ec2.3;81;20.6668;12.7718;;
ec2.3;82;20.7726;12.5535;;
ec2.3;83;20.8767;12.3391;;
ec2.3;84;20.9791;12.1284;;
ec2.3;85;21.0800;11.9214;;
ec2.3;86;21.1792;11.7183;;
ec2.3;87;21.2768;11.5190;;
ec2.3;88;21.3730;11.3225;;
ec2.3;89;21.4678;11.1290;;
ec2.3;90;21.5612;10.9385;;
ec2.3;91;21.6532;10.7510;;
ec2.3;92;21.7439;10.5664;;
ec2.3;93;21.8332;10.3847;;
ec2.3;94;21.9211;10.2060;;
ec2.3;95;22.0076;10.0303;;
ec2.3;96;22.0927;9.8575;;
ec2.3;97;22.1765;9.6877;;
ec2.3;98;22.2589;9.5208;;
ec2.3;99;22.3398;9.3571;;
ec2.3;100;22.4194;9.1962;;
ec2.3;101;22.4978;9.0377;;
ec2.3;102;22.5751;8.8815;;
ec2.3;103;22.6512;8.7277;;
ec2.3;104;22.7262;8.5763;;
ec2.3;105;22.8000;8.4273;;
ec2.3;106;22.8726;8.2807;;
ec2.3;107;22.9441;8.1364;;
ec2.3;108;23.0145;7.9945;;
ec2.3;109;23.0837;7.8550;;
ec2.3;110;23.1517;7.7179;;
ec2.3;111;23.2186;7.5832;;
ec2.3;112;23.2843;7.4509;;
ec2.3;113;23.3488;7.3211;;
ec2.3;114;23.4123;7.1935;;
ec2.3;115;23.4748;7.0677;;
ec2.3;116;23.5363;6.9439;;
ec2.3;117;23.5970;6.8220;;
ec2.3;118;23.6566;6.7020;;
ec2.3;119;23.7154;6.5840;;
ec2.3;120;23.7731;6.4678;;
ec2.3;121;23.8300;6.3536;;
ec2.3;122;23.8858;6.2413;;
ec2.3;123;23.9408;6.1310;;
ec2.3;124;23.9948;6.0225;;
ec2.3;125;24.0478;5.9160;;
ec2.3;126;24.0999;5.8114;;
ec2.3;127;24.1510;5.7089;;
ec2.3;128;24.2012;5.6081;;
ec2.3;129;24.2506;5.5088;;
ec2.3;130;24.2993;5.4111;;
ec2.3;131;24.3473;5.3149;;
ec2.3;132;24.3944;5.2203;;
ec2.3;133;24.4408;5.1272;;
ec2.3;134;24.4864;5.0357;;
ec2.3;135;24.5313;4.9457;;
ec2.3;136;24.5754;4.8573;;
ec2.3;137;24.6187;4.7704;;
ec2.3;138;24.6613;4.6850;;
ec2.3;139;24.7031;4.6012;;
ec2.3;140;24.7441;4.5189;;
ec2.3;141;24.7843;4.4383;;
ec2.3;142;24.8238;4.3591;;
ec2.3;143;24.8627;4.2811;;
ec2.3;144;24.9010;4.2044;;
ec2.3;145;24.9387;4.1289;;
ec2.3;146;24.9757;4.0546;;
ec2.3;147;25.0121;3.9816;;
ec2.3;148;25.0480;3.9098;;
ec2.3;149;25.0832;3.8392;;
ec2.3;150;25.1178;3.7699;;
ec2.3;151;25.1518;3.7018;;
ec2.3;152;25.1851;3.6349;;
ec2.3;153;25.2179;3.5693;;
ec2.3;154;25.2500;3.5049;;
ec2.3;155;25.2815;3.4418;;
ec2.3;156;25.3125;3.3798;;
ec2.3;157;25.3429;3.3188;;
ec2.3;158;25.3728;3.2588;;
ec2.3;159;25.4023;3.1998;;
ec2.3;160;25.4313;3.1418;;
ec2.3;161;25.4598;3.0847;;
ec2.3;162;25.4878;3.0286;;
ec2.3;163;25.5153;2.9735;;
ec2.3;164;25.5423;2.9194;;
ec2.3;165;25.5689;2.8662;;
ec2.3;166;25.5949;2.8140;;
ec2.3;167;25.6205;2.7629;;
ec2.3;168;25.6455;2.7126;;
ec2.3;169;25.6701;2.6635;;
ec2.3;170;25.6942;2.6152;;
ec2.3;171;25.7179;2.5677;;
ec2.3;172;25.7413;2.5209;;
ec2.3;173;25.7642;2.4749;;
ec2.3;174;25.7868;2.4297;;
ec2.3;175;25.8090;2.3853;;
ec2.3;176;25.8308;2.3416;;
ec2.3;177;25.8522;2.2987;;
ec2.3;178;25.8733;2.2566;;
ec2.3;179;25.8939;2.2153;;
ec2.3;180;25.9142;2.1747;;
ec2.3;181;25.9340;2.1350;;
ec2.3;182;25.9535;2.0960;;
ec2.3;183;25.9726;2.0578;;
ec2.3;184;25.9913;2.0202;;
ec2.3;185;26.0098;1.9833;;
ec2.3;186;26.0279;1.9470;;
ec2.3;187;26.0458;1.9113;;
ec2.3;188;26.0633;1.8762;;
ec2.3;189;26.0805;1.8417;;
ec2.3;190;26.0974;1.8078;;
ec2.3;191;26.1141;1.7745;;
ec2.3;192;26.1304;1.7418;;
ec2.3;193;26.1464;1.7098;;
ec2.3;194;26.1621;1.6783;;
ec2.3;195;26.1775;1.6475;;
ec2.3;196;26.1926;1.6173;;
ec2.3;197;26.2074;1.5877;;
ec2.3;198;26.2219;1.5586;;
ec2.3;199;26.2362;1.5300;;
ec2.3;200;26.2503;1.5018;;
ec2.3;201;26.2641;1.4741;;
ec2.3;202;26.2777;1.4469;;
ec2.3;203;26.2910;1.4202;;
ec2.3;204;26.3042;1.3940;;
ec2.3;205;26.3170;1.3682;;
ec2.3;206;26.3296;1.3429;;
ec2.3;207;26.3420;1.3181;;
ec2.3;208;26.3542;1.2938;;
ec2.3;209;26.3661;1.2700;;
ec2.3;210;26.3777;1.2467;;
ec2.3;211;26.3892;1.2238;;
ec2.3;212;26.4004;1.2012;;
ec2.3;213;26.4115;1.1791;;
ec2.3;214;26.4224;1.1573;;
ec2.3;215;26.4331;1.1359;;
ec2.3;216;26.4436;1.1148;;
ec2.3;217;26.4539;1.0942;;
ec2.3;218;26.4641;1.0739;;
ec2.3;219;26.4740;1.0540;;
ec2.3;220;26.4838;1.0345;;
ec2.3;221;26.4933;1.0153;;
ec2.3;222;26.5027;0.9966;;
ec2.3;223;26.5119;0.9782;;
ec2.3;224;26.5209;0.9602;;
ec2.3;225;26.5297;0.9425;;
ec2.3;226;26.5384;0.9250;;
ec2.3;227;26.5470;0.9079;;
ec2.3;228;26.5554;0.8911;;
ec2.3;229;26.5637;0.8746;;
ec2.3;230;26.5718;0.8583;;
ec2.3;231;26.5797;0.8424;;
ec2.3;232;26.5876;0.8267;;
ec2.3;233;26.5952;0.8114;;
ec2.3;234;26.6028;0.7963;;
ec2.3;235;26.6101;0.7815;;
ec2.3;236;26.6174;0.7671;;
ec2.3;237;26.6244;0.7529;;
ec2.3;238;26.6314;0.7390;;
ec2.3;239;26.6382;0.7253;;
ec2.3;240;26.6449;0.7119;;
ec2.3;241;26.6515;0.6987;;
ec2.3;242;26.6580;0.6857;;
ec2.3;243;26.6644;0.6730;;
ec2.3;244;26.6706;0.6604;;
ec2.3;245;26.6768;0.6481;;
ec2.3;246;26.6828;0.6361;;
ec2.3;247;26.6887;0.6242;;
ec2.3;248;26.6945;0.6126;;
ec2.3;249;26.7002;0.6013;;
ec2.3;250;26.7058;0.5902;;
ec2.3;251;26.7112;0.5792;;
ec2.3;252;26.7166;0.5685;;
ec2.3;253;26.7218;0.5580;;
ec2.3;254;26.7270;0.5476;;
ec2.3;255;26.7321;0.5374;;
ec2.3;256;26.7371;0.5274;;
ec2.3;257;26.7420;0.5176;;
ec2.3;258;26.7468;0.5079;;
ec2.3;259;26.7516;0.4985;;
ec2.3;260;26.7562;0.4892;;
ec2.3;261;26.7608;0.4801;;
ec2.3;262;26.7652;0.4712;;
ec2.3;263;26.7696;0.4624;;
ec2.3;264;26.7739;0.4539;;
ec2.3;265;26.7781;0.4455;;
ec2.3;266;26.7822;0.4372;;
ec2.3;267;26.7863;0.4291;;
ec2.3;268;26.7903;0.4211;;
ec2.3;269;26.7942;0.4132;;
ec2.3;270;26.7980;0.4055;;
ec2.3;271;26.8018;0.3979;;
ec2.3;272;26.8055;0.3905;;
ec2.3;273;26.8092;0.3832;;
ec2.3;274;26.8127;0.3761;;
ec2.3;275;26.8162;0.3691;;
ec2.3;276;26.8197;0.3622;;
ec2.3;277;26.8230;0.3555;;
ec2.3;278;26.8263;0.3489;;
ec2.3;279;26.8295;0.3424;;
ec2.3;280;26.8327;0.3361;;
ec2.3;281;26.8359;0.3298;;
ec2.3;282;26.8389;0.3237;;
ec2.3;283;26.8419;0.3176;;
ec2.3;284;26.8449;0.3117;;
ec2.3;285;26.8478;0.3059;;
ec2.3;286;26.8507;0.3002;;
ec2.3;287;26.8535;0.2946;;
ec2.3;288;26.8562;0.2891;;
ec2.3;289;26.8589;0.2837;;
ec2.3;290;26.8615;0.2784;;
ec2.3;291;26.8641;0.2732;;
ec2.3;292;26.8667;0.2682;;
ec2.3;293;26.8692;0.2632;;
ec2.3;294;26.8716;0.2583;;
ec2.3;295;26.8740;0.2535;;
ec2.3;296;26.8764;0.2487;;
ec2.3;297;26.8787;0.2441;;
ec2.3;298;26.8810;0.2396;;
