caso;tiempo;ECconbiofinal;ECconsusfinal;;
ec2.3;299;26.8832;0.2351;;
ec2.4;0;3.0000;100.0000;;
ec2.4;1;3.4622;96.9352;;
ec2.4;2;3.9171;93.7052;;
ec2.4;3;4.3636;90.4190;;
ec2.4;4;4.8019;87.0742;;
ec2.4;5;5.2314;83.7139;;
ec2.4;6;5.6517;80.4084;;
ec2.4;7;6.0628;77.1550;;
ec2.4;8;6.4644;73.9831;;
ec2.4;9;6.8566;70.9305;;
ec2.4;10;7.2392;67.9956;;
ec2.4;11;7.6124;65.1855;;
ec2.4;12;7.9765;62.5170;;
ec2.4;13;8.3313;59.9901;;
ec2.4;14;8.6772;57.5991;;
ec2.4;15;9.0146;55.3425;;
ec2.4;16;9.3435;53.2205;;
ec2.4;17;9.6641;51.2310;;
ec2.4;18;9.9770;49.3577;;
ec2.4;19;10.2825;47.5973;;
ec2.4;20;10.5805;45.9500;;
ec2.4;21;10.8715;44.4065;;
ec2.4;22;11.1560;42.9511;;
ec2.4;23;11.4342;41.5838;;
ec2.4;24;11.7058;40.3052;;
ec2.4;25;11.9718;39.1000;;
ec2.4;26;12.2322;37.9601;;
ec2.4;27;12.4873;36.8856;;
ec2.4;28;12.7368;35.8771;;
ec2.4;29;12.9815;34.9218;;
ec2.4;30;13.2217;34.0132;;
ec2.4;31;13.4572;33.1510;;
ec2.4;32;13.6882;32.3357;;
ec2.4;33;13.9148;31.5634;;
ec2.4;34;14.1375;30.8232;;
ec2.4;35;14.3564;30.1151;;
ec2.4;36;14.5715;29.4391;;
ec2.4;37;14.7827;28.7958;;
ec2.4;38;14.9903;28.1801;;
ec2.4;39;15.1946;27.5860;;
ec2.4;40;15.3957;27.0135;;
ec2.4;41;15.5935;26.4625;;
ec2.4;42;15.7880;25.9330;;
ec2.4;43;15.9794;25.4252;;
ec2.4;44;16.1678;24.9325;;
ec2.4;45;16.3535;24.4540;;
ec2.4;46;16.5364;23.9896;;
ec2.4;47;16.7165;23.5396;;
ec2.4;48;16.8938;23.1037;;
ec2.4;49;17.0683;22.6826;;
ec2.4;50;17.2403;22.2725;;
ec2.4;51;17.4099;21.8717;;
ec2.4;52;17.5770;21.4803;;
ec2.4;53;17.7417;21.0984;;
ec2.4;54;17.9040;20.7259;;
ec2.4;55;18.0639;20.3628;;
ec2.4;56;18.2213;20.0094;;
ec2.4;57;18.3765;19.6645;;
ec2.4;58;18.5295;19.3259;;
ec2.4;59;18.6803;18.9938;;
ec2.4;60;18.8291;18.6680;;
ec2.4;61;18.9758;18.3487;;
ec2.4;62;19.1203;18.0359;;
ec2.4;63;19.2627;17.7294;;
ec2.4;64;19.4030;17.4294;;
ec2.4;65;19.5411;17.1362;;
ec2.4;66;19.6773;16.8480;;
ec2.4;67;19.8116;16.5645;;
ec2.4;68;19.9440;16.2857;;
ec2.4;69;20.0746;16.0114;;
ec2.4;70;20.2034;15.7419;;
ec2.4;71;20.3303;15.4769;;
ec2.4;72;20.4553;15.2167;;
ec2.4;73;20.5784;14.9610;;
ec2.4;74;20.6997;14.7100;;
ec2.4;75;20.8191;14.4639;;
ec2.4;76;20.9367;14.2220;;
ec2.4;77;21.0527;13.9837;;
ec2.4;78;21.1671;13.7490;;
ec2.4;79;21.2798;13.5178;;
ec2.4;80;21.3910;13.2902;;
ec2.4;81;21.5005;13.0662;;
ec2.4;82;21.6084;12.8458;;
ec2.4;83;21.7147;12.6290;;
ec2.4;84;21.8193;12.4157;;
ec2.4;85;21.9224;12.2060;;
ec2.4;86;22.0238;11.9999;;
ec2.4;87;22.1235;11.7976;;
ec2.4;88;22.2217;11.5987;;
ec2.4;89;22.3185;11.4026;;
ec2.4;90;22.4140;11.2094;;
ec2.4;91;22.5080;11.0190;;
ec2.4;92;22.6007;10.8316;;
ec2.4;93;22.6920;10.6470;;
ec2.4;94;22.7819;10.4653;;
ec2.4;95;22.8705;10.2865;;
ec2.4;96;22.9576;10.1105;;
ec2.4;97;23.0434;9.9375;;
ec2.4;98;23.1278;9.7673;;
ec2.4;99;23.2108;9.6000;;
ec2.4;100;23.2925;9.4355;;
ec2.4;101;23.3726;9.2742;;
ec2.4;102;23.4516;9.1152;;
ec2.4;103;23.5295;8.9586;;
ec2.4;104;23.6062;8.8043;;
ec2.4;105;23.6817;8.6524;;
ec2.4;106;23.7561;8.5027;;
ec2.4;107;23.8294;8.3555;;
ec2.4;108;23.9015;8.2105;;
ec2.4;109;23.9724;8.0679;;
ec2.4;110;24.0423;7.9277;;
ec2.4;111;24.1109;7.7898;;
ec2.4;112;24.1784;7.6542;;
ec2.4;113;24.2448;7.5210;;
ec2.4;114;24.3100;7.3901;;
ec2.4;115;24.3740;7.2617;;
ec2.4;116;24.4370;7.1353;;
ec2.4;117;24.4990;7.0108;;
ec2.4;118;24.5601;6.8882;;
ec2.4;119;24.6203;6.7675;;
ec2.4;120;24.6795;6.6487;;
ec2.4;121;24.7378;6.5318;;
ec2.4;122;24.7952;6.4168;;
ec2.4;123;24.8516;6.3037;;
ec2.4;124;24.9071;6.1925;;
ec2.4;125;24.9616;6.0831;;
ec2.4;126;25.0152;5.9757;;
ec2.4;127;25.0679;5.8702;;
ec2.4;128;25.1196;5.7665;;
ec2.4;129;25.1703;5.6649;;
ec2.4;130;25.2201;5.5650;;
ec2.4;131;25.2692;5.4667;;
ec2.4;132;25.3175;5.3698;;
ec2.4;133;25.3651;5.2745;;
ec2.4;134;25.4119;5.1807;;
ec2.4;135;25.4580;5.0884;;
ec2.4;136;25.5033;4.9977;;
ec2.4;137;25.5478;4.9085;;
ec2.4;138;25.5916;4.8208;;
ec2.4;139;25.6346;4.7346;;
ec2.4;140;25.6769;4.6499;;
ec2.4;141;25.7184;4.5668;;
ec2.4;142;25.7591;4.4852;;
ec2.4;143;25.7991;4.4053;;
ec2.4;144;25.8383;4.3267;;
ec2.4;145;25.8769;4.2494;;
ec2.4;146;25.9149;4.1733;;
ec2.4;147;25.9523;4.0984;;
ec2.4;148;25.9891;4.0248;;
ec2.4;149;26.0253;3.9523;;
ec2.4;150;26.0609;3.8811;;
ec2.4;151;26.0958;3.8111;;
ec2.4;152;26.1302;3.7423;;
ec2.4;153;26.1639;3.6748;;
ec2.4;154;26.1971;3.6084;;
ec2.4;155;26.2296;3.5433;;
ec2.4;156;26.2615;3.4794;;
ec2.4;157;26.2928;3.4168;;
ec2.4;158;26.3235;3.3553;;
ec2.4;159;26.3537;3.2948;;
ec2.4;160;26.3835;3.2353;;
ec2.4;161;26.4127;3.1767;;
ec2.4;162;26.4415;3.1191;;
ec2.4;163;26.4698;3.0625;;
ec2.4;164;26.4976;3.0069;;
ec2.4;165;26.5249;2.9522;;
ec2.4;166;26.5517;2.8985;;
ec2.4;167;26.5781;2.8457;;
ec2.4;168;26.6040;2.7939;;
ec2.4;169;26.6294;2.7431;;
ec2.4;170;26.6543;2.6933;;
ec2.4;171;26.6786;2.6445;;
ec2.4;172;26.7026;2.5966;;
ec2.4;173;26.7261;2.5494;;
ec2.4;174;26.7493;2.5030;;
ec2.4;175;26.7721;2.4574;;
ec2.4;176;26.7945;2.4125;;
ec2.4;177;26.8166;2.3684;;
ec2.4;178;26.8382;2.3251;;
ec2.4;179;26.8595;2.2825;;
ec2.4;180;26.8804;2.2408;;
ec2.4;181;26.9009;2.1997;;
ec2.4;182;26.9210;2.1595;;
ec2.4;183;26.9407;2.1200;;
ec2.4;184;26.9601;2.0812;;
ec2.4;185;26.9790;2.0433;;
ec2.4;186;26.9977;2.0061;;
ec2.4;187;27.0160;1.9694;;
ec2.4;188;27.0340;1.9334;;
ec2.4;189;27.0517;1.8979;;
ec2.4;190;27.0691;1.8631;;
ec2.4;191;27.0862;1.8288;;
ec2.4;192;27.1030;1.7952;;
ec2.4;193;27.1195;1.7622;;
ec2.4;194;27.1358;1.7297;;
ec2.4;195;27.1517;1.6979;;
ec2.4;196;27.1673;1.6667;;
ec2.4;197;27.1826;1.6361;;
ec2.4;198;27.1975;1.6061;;
ec2.4;199;27.2122;1.5767;;
ec2.4;200;27.2267;1.5478;;
ec2.4;201;27.2409;1.5194;;
ec2.4;202;27.2548;1.4915;;
ec2.4;203;27.2686;1.4640;;
ec2.4;204;27.2821;1.4370;;
ec2.4;205;27.2953;1.4105;;
ec2.4;206;27.3083;1.3844;;
ec2.4;207;27.3211;1.3588;;
ec2.4;208;27.3337;1.3337;;
ec2.4;209;27.3460;1.3091;;
ec2.4;210;27.3580;1.2850;;
ec2.4;211;27.3699;1.2613;;
ec2.4;212;27.3814;1.2381;;
ec2.4;213;27.3928;1.2154;;
ec2.4;214;27.4040;1.1930;;
ec2.4;215;27.4150;1.1710;;
ec2.4;216;27.4258;1.1494;;
ec2.4;217;27.4364;1.1281;;
ec2.4;218;27.4469;1.1073;;
ec2.4;219;27.4571;1.0868;;
ec2.4;220;27.4672;1.0666;;
ec2.4;221;27.4770;1.0469;;
ec2.4;222;27.4867;1.0275;;
ec2.4;223;27.4962;1.0085;;
ec2.4;224;27.5056;0.9898;;
ec2.4;225;27.5147;0.9715;;
ec2.4;226;27.5236;0.9537;;
ec2.4;227;27.5324;0.9361;;
ec2.4;228;27.5411;0.9188;;
ec2.4;229;27.5496;0.9018;;
ec2.4;230;27.5579;0.8851;;
ec2.4;231;27.5661;0.8687;;
ec2.4;232;27.5742;0.8526;;
ec2.4;233;27.5821;0.8367;;
ec2.4;234;27.5898;0.8212;;
ec2.4;235;27.5975;0.8059;;
ec2.4;236;27.6049;0.7910;;
ec2.4;237;27.6123;0.7763;;
ec2.4;238;27.6195;0.7619;;
ec2.4;239;27.6265;0.7479;;
ec2.4;240;27.6334;0.7341;;
ec2.4;241;27.6402;0.7205;;
ec2.4;242;27.6468;0.7072;;
ec2.4;243;27.6534;0.6940;;
ec2.4;244;27.6598;0.6811;;
ec2.4;245;27.6662;0.6685;;
ec2.4;246;27.6724;0.6561;;
ec2.4;247;27.6785;0.6438;;
ec2.4;248;27.6845;0.6319;;
ec2.4;249;27.6903;0.6201;;
ec2.4;250;27.6961;0.6086;;
ec2.4;251;27.7018;0.5973;;
ec2.4;252;27.7073;0.5862;;
ec2.4;253;27.7127;0.5754;;
ec2.4;254;27.7180;0.5648;;
ec2.4;255;27.7232;0.5543;;
ec2.4;256;27.7284;0.5440;;
ec2.4;257;27.7334;0.5339;;
ec2.4;258;27.7384;0.5239;;
ec2.4;259;27.7433;0.5142;;
ec2.4;260;27.7481;0.5046;;
ec2.4;261;27.7528;0.4952;;
ec2.4;262;27.7574;0.4860;;
ec2.4;263;27.7619;0.4769;;
ec2.4;264;27.7663;0.4681;;
ec2.4;265;27.7707;0.4594;;
ec2.4;266;27.7749;0.4509;;
ec2.4;267;27.7791;0.4425;;
ec2.4;268;27.7832;0.4343;;
ec2.4;269;27.7872;0.4263;;
ec2.4;270;27.7912;0.4183;;
ec2.4;271;27.7951;0.4105;;
ec2.4;272;27.7989;0.4029;;
ec2.4;273;27.8027;0.3954;;
ec2.4;274;27.8064;0.3880;;
ec2.4;275;27.8100;0.3808;;
ec2.4;276;27.8135;0.3737;;
ec2.4;277;27.8170;0.3667;;
ec2.4;278;27.8204;0.3599;;
ec2.4;279;27.8238;0.3532;;
ec2.4;280;27.8270;0.3467;;
ec2.4;281;27.8302;0.3402;;
ec2.4;282;27.8334;0.3339;;
ec2.4;283;27.8365;0.3277;;
ec2.4;284;27.8396;0.3216;;
ec2.4;285;27.8426;0.3156;;
ec2.4;286;27.8455;0.3097;;
ec2.4;287;27.8484;0.3039;;
ec2.4;288;27.8512;0.2982;;
ec2.4;289;27.8540;0.2927;;
ec2.4;290;27.8567;0.2872;;
ec2.4;291;27.8594;0.2819;;
ec2.4;292;27.8620;0.2766;;
ec2.4;293;27.8646;0.2715;;
ec2.4;294;27.8671;0.2664;;
ec2.4;295;27.8696;0.2615;;
ec2.4;296;27.8720;0.2566;;
ec2.4;297;27.8744;0.2519;;
ec2.4;298;27.8768;0.2472;;
ec2.4;299;27.8791;0.2426;;
ec2.5;0;4.0000;100.0000;;
ec2.5;1;4.4614;96.2978;;
ec2.5;2;4.9141;92.5285;;
ec2.5;3;5.3572;88.7887;;
ec2.5;4;5.7908;85.0760;;
ec2.5;5;6.2145;81.4523;;
ec2.5;6;6.6282;77.9468;;
ec2.5;7;7.0319;74.5598;;
ec2.5;8;7.4256;71.3277;;
ec2.5;9;7.8093;68.2562;;
ec2.5;10;8.1831;65.3418;;
ec2.5;11;8.5476;62.5922;;
ec2.5;12;8.9026;60.0081;;
ec2.5;13;9.2485;57.5843;;
ec2.5;14;9.5858;55.3078;;
ec2.5;15;9.9146;53.1782;;
ec2.5;16;10.2350;51.1937;;
ec2.5;17;10.5478;49.3330;;
ec2.5;18;10.8532;47.5909;;
ec2.5;19;11.1512;45.9679;;
ec2.5;20;11.4423;44.4510;;
ec2.5;21;11.7271;43.0244;;
ec2.5;22;12.0056;41.6879;;
ec2.5;23;12.2778;40.4416;;
ec2.5;24;12.5445;39.2669;;
ec2.5;25;12.8058;38.1578;;
ec2.5;26;13.0619;37.1144;;
ec2.5;27;13.3126;36.1364;;
ec2.5;28;13.5588;35.2085;;
ec2.5;29;13.8005;34.3265;;
ec2.5;30;14.0377;33.4905;;
ec2.5;31;14.2704;32.7013;;
ec2.5;32;14.4991;31.9506;;
ec2.5;33;14.7240;31.2312;;
ec2.5;34;14.9452;30.5429;;
ec2.5;35;15.1626;29.8859;;
ec2.5;36;15.3762;29.2607;;
ec2.5;37;15.5865;28.6599;;
ec2.5;38;15.7937;28.0797;;
ec2.5;39;15.9976;27.5201;;
ec2.5;40;16.1984;26.9811;;
ec2.5;41;16.3959;26.4628;;
ec2.5;42;16.5904;25.9645;;
ec2.5;43;16.7821;25.4798;;
ec2.5;44;16.9711;25.0084;;
ec2.5;45;17.1573;24.5506;;
ec2.5;46;17.3409;24.1061;;
ec2.5;47;17.5216;23.6751;;
ec2.5;48;17.6997;23.2580;;
ec2.5;49;17.8752;22.8507;;
ec2.5;50;18.0484;22.4522;;
ec2.5;51;18.2192;22.0625;;
ec2.5;52;18.3876;21.6817;;
ec2.5;53;18.5536;21.3096;;
ec2.5;54;18.7172;20.9464;;
ec2.5;55;18.8784;20.5923;;
ec2.5;56;19.0373;20.2463;;
ec2.5;57;19.1940;19.9063;;
ec2.5;58;19.3487;19.5723;;
ec2.5;59;19.5013;19.2444;;
ec2.5;60;19.6517;18.9225;;
ec2.5;61;19.8001;18.6066;;
ec2.5;62;19.9463;18.2968;;
ec2.5;63;20.0904;17.9930;;
ec2.5;64;20.2324;17.6955;;
ec2.5;65;20.3723;17.4035;;
ec2.5;66;20.5104;17.1159;;
ec2.5;67;20.6466;16.8328;;
ec2.5;68;20.7809;16.5541;;
ec2.5;69;20.9134;16.2798;;
ec2.5;70;21.0440;16.0100;;
ec2.5;71;21.1728;15.7446;;
ec2.5;72;21.2997;15.4836;;
ec2.5;73;21.4247;15.2271;;
ec2.5;74;21.5479;14.9750;;
ec2.5;75;21.6691;14.7276;;
ec2.5;76;21.7886;14.4841;;
ec2.5;77;21.9065;14.2440;;
ec2.5;78;22.0227;14.0075;;
ec2.5;79;22.1374;13.7744;;
ec2.5;80;22.2504;13.5448;;
ec2.5;81;22.3618;13.3187;;
ec2.5;82;22.4715;13.0961;;
ec2.5;83;22.5797;12.8769;;
ec2.5;84;22.6862;12.6613;;
ec2.5;85;22.7910;12.4491;;
ec2.5;86;22.8943;12.2405;;
ec2.5;87;22.9959;12.0353;;
ec2.5;88;23.0958;11.8338;;
ec2.5;89;23.1944;11.6352;;
ec2.5;90;23.2915;11.4395;;
ec2.5;91;23.3873;11.2465;;
ec2.5;92;23.4817;11.0564;;
ec2.5;93;23.5747;10.8692;;
ec2.5;94;23.6663;10.6848;;
ec2.5;95;23.7565;10.5032;;
ec2.5;96;23.8453;10.3245;;
ec2.5;97;23.9328;10.1486;;
ec2.5;98;24.0189;9.9756;;
ec2.5;99;24.1036;9.8054;;
ec2.5;100;24.1869;9.6380;;
ec2.5;101;24.2688;9.4736;;
ec2.5;102;24.3492;9.3121;;
ec2.5;103;24.4286;9.1529;;
ec2.5;104;24.5067;8.9961;;
ec2.5;105;24.5837;8.8416;;
ec2.5;106;24.6596;8.6894;;
ec2.5;107;24.7343;8.5395;;
ec2.5;108;24.8079;8.3919;;
ec2.5;109;24.8803;8.2467;;
ec2.5;110;24.9515;8.1038;;
ec2.5;111;25.0216;7.9632;;
ec2.5;112;25.0906;7.8250;;
ec2.5;113;25.1584;7.6891;;
ec2.5;114;25.2250;7.5555;;
ec2.5;115;25.2905;7.4242;;
ec2.5;116;25.3548;7.2955;;
ec2.5;117;25.4180;7.1688;;
ec2.5;118;25.4804;7.0439;;
ec2.5;119;25.5417;6.9210;;
ec2.5;120;25.6022;6.7999;;
ec2.5;121;25.6617;6.6807;;
ec2.5;122;25.7202;6.5634;;
ec2.5;123;25.7778;6.4480;;
ec2.5;124;25.8345;6.3345;;
ec2.5;125;25.8903;6.2229;;
ec2.5;126;25.9450;6.1132;;
ec2.5;127;25.9989;6.0053;;
ec2.5;128;26.0518;5.8994;;
ec2.5;129;26.1038;5.7953;;
ec2.5;130;26.1548;5.6933;;
ec2.5;131;26.2048;5.5930;;
ec2.5;132;26.2541;5.4943;;
ec2.5;133;26.3027;5.3971;;
ec2.5;134;26.3505;5.3014;;
ec2.5;135;26.3975;5.2073;;
ec2.5;136;26.4438;5.1146;;
ec2.5;137;26.4893;5.0235;;
ec2.5;138;26.5341;4.9339;;
ec2.5;139;26.5781;4.8459;;
ec2.5;140;26.6213;4.7593;;
ec2.5;141;26.6638;4.6743;;
ec2.5;142;26.7055;4.5908;;
ec2.5;143;26.7465;4.5088;;
ec2.5;144;26.7867;4.4284;;
ec2.5;145;26.8261;4.3495;;
ec2.5;146;26.8649;4.2719;;
ec2.5;147;26.9030;4.1955;;
ec2.5;148;26.9406;4.1203;;
ec2.5;149;26.9776;4.0463;;
ec2.5;150;27.0139;3.9736;;
ec2.5;151;27.0497;3.9020;;
ec2.5;152;27.0848;3.8317;;
ec2.5;153;27.1194;3.7626;;
ec2.5;154;27.1533;3.6947;;
ec2.5;155;27.1866;3.6280;;
ec2.5;156;27.2193;3.5625;;
ec2.5;157;27.2515;3.4983;;
ec2.5;158;27.2829;3.4353;;
ec2.5;159;27.3138;3.3736;;
ec2.5;160;27.3441;3.3128;;
ec2.5;161;27.3740;3.2530;;
ec2.5;162;27.4034;3.1942;;
ec2.5;163;27.4323;3.1364;;
ec2.5;164;27.4608;3.0795;;
ec2.5;165;27.4887;3.0235;;
ec2.5;166;27.5162;2.9686;;
ec2.5;167;27.5432;2.9146;;
ec2.5;168;27.5697;2.8616;;
ec2.5;169;27.5957;2.8095;;
ec2.5;170;27.6212;2.7584;;
ec2.5;171;27.6463;2.7083;;
ec2.5;172;27.6708;2.6592;;
ec2.5;173;27.6949;2.6111;;
ec2.5;174;27.7186;2.5637;;
ec2.5;175;27.7419;2.5171;;
ec2.5;176;27.7648;2.4712;;
ec2.5;177;27.7873;2.4262;;
ec2.5;178;27.8095;2.3818;;
ec2.5;179;27.8312;2.3383;;
ec2.5;180;27.8526;2.2955;;
ec2.5;181;27.8736;2.2535;;
ec2.5;182;27.8942;2.2122;;
ec2.5;183;27.9145;2.1717;;
ec2.5;184;27.9343;2.1320;;
ec2.5;185;27.9538;2.0931;;
ec2.5;186;27.9729;2.0549;;
ec2.5;187;27.9916;2.0175;;
ec2.5;188;28.0100;1.9807;;
ec2.5;189;28.0281;1.9444;;
ec2.5;190;28.0459;1.9088;;
ec2.5;191;28.0634;1.8738;;
ec2.5;192;28.0806;1.8394;;
ec2.5;193;28.0975;1.8056;;
ec2.5;194;28.1141;1.7724;;
ec2.5;195;28.1304;1.7397;;
ec2.5;196;28.1464;1.7077;;
ec2.5;197;28.1621;1.6763;;
ec2.5;198;28.1775;1.6455;;
ec2.5;199;28.1926;1.6153;;
ec2.5;200;28.2074;1.5858;;
ec2.5;201;28.2219;1.5568;;
ec2.5;202;28.2362;1.5282;;
ec2.5;203;28.2502;1.5001;;
ec2.5;204;28.2640;1.4725;;
ec2.5;205;28.2776;1.4454;;
ec2.5;206;28.2909;1.4187;;
ec2.5;207;28.3040;1.3925;;
ec2.5;208;28.3169;1.3668;;
ec2.5;209;28.3295;1.3416;;
ec2.5;210;28.3419;1.3168;;
ec2.5;211;28.3540;1.2925;;
ec2.5;212;28.3659;1.2687;;
ec2.5;213;28.3776;1.2454;;
ec2.5;214;28.3890;1.2225;;
ec2.5;215;28.4002;1.2000;;
ec2.5;216;28.4113;1.1779;;
ec2.5;217;28.4222;1.1562;;
ec2.5;218;28.4328;1.1348;;
ec2.5;219;28.4433;1.1138;;
ec2.5;220;28.4536;1.0932;;
ec2.5;221;28.4638;1.0729;;
ec2.5;222;28.4737;1.0531;;
ec2.5;223;28.4834;1.0336;;
ec2.5;224;28.4930;1.0144;;
ec2.5;225;28.5024;0.9957;;
ec2.5;226;28.5116;0.9773;;
ec2.5;227;28.5206;0.9593;;
ec2.5;228;28.5294;0.9416;;
ec2.5;229;28.5381;0.9243;;
ec2.5;230;28.5466;0.9072;;
ec2.5;231;28.5550;0.8904;;
ec2.5;232;28.5633;0.8739;;
ec2.5;233;28.5714;0.8577;;
ec2.5;234;28.5793;0.8417;;
ec2.5;235;28.5872;0.8261;;
ec2.5;236;28.5948;0.8108;;
ec2.5;237;28.6023;0.7957;;
ec2.5;238;28.6097;0.7810;;
ec2.5;239;28.6170;0.7665;;
ec2.5;240;28.6240;0.7523;;
ec2.5;241;28.6310;0.7385;;
ec2.5;242;28.6378;0.7248;;
ec2.5;243;28.6445;0.7114;;
ec2.5;244;28.6511;0.6982;;
ec2.5;245;28.6576;0.6853;;
ec2.5;246;28.6639;0.6725;;
ec2.5;247;28.6702;0.6600;;
ec2.5;248;28.6763;0.6477;;
ec2.5;249;28.6823;0.6357;;
ec2.5;250;28.6883;0.6239;;
ec2.5;251;28.6941;0.6123;;
ec2.5;252;28.6997;0.6009;;
ec2.5;253;28.7053;0.5898;;
ec2.5;254;28.7108;0.5789;;
ec2.5;255;28.7161;0.5682;;
ec2.5;256;28.7214;0.5576;;
ec2.5;257;28.7265;0.5473;;
ec2.5;258;28.7316;0.5371;;
ec2.5;259;28.7366;0.5271;;
ec2.5;260;28.7415;0.5173;;
ec2.5;261;28.7463;0.5077;;
ec2.5;262;28.7511;0.4982;;
ec2.5;263;28.7557;0.4889;;
ec2.5;264;28.7603;0.4798;;
ec2.5;265;28.7647;0.4709;;
ec2.5;266;28.7691;0.4622;;
ec2.5;267;28.7734;0.4536;;
ec2.5;268;28.7776;0.4452;;
ec2.5;269;28.7817;0.4370;;
ec2.5;270;28.7857;0.4289;;
ec2.5;271;28.7897;0.4209;;
ec2.5;272;28.7937;0.4130;;
ec2.5;273;28.7975;0.4053;;
ec2.5;274;28.8013;0.3978;;
ec2.5;275;28.8050;0.3904;;
ec2.5;276;28.8086;0.3831;;
ec2.5;277;28.8122;0.3759;;
ec2.5;278;28.8157;0.3689;;
ec2.5;279;28.8191;0.3621;;
ec2.5;280;28.8225;0.3554;;
ec2.5;281;28.8258;0.3488;;
ec2.5;282;28.8290;0.3423;;
ec2.5;283;28.8322;0.3360;;
ec2.5;284;28.8353;0.3297;;
ec2.5;285;28.8384;0.3236;;
ec2.5;286;28.8414;0.3175;;
ec2.5;287;28.8444;0.3116;;
ec2.5;288;28.8473;0.3058;;
ec2.5;289;28.8501;0.3001;;
ec2.5;290;28.8529;0.2945;;
ec2.5;291;28.8557;0.2890;;
ec2.5;292;28.8584;0.2836;;
ec2.5;293;28.8610;0.2783;;
ec2.5;294;28.8636;0.2732;;
ec2.5;295;28.8661;0.2681;;
ec2.5;296;28.8686;0.2631;;
ec2.5;297;28.8711;0.2582;;
ec2.5;298;28.8735;0.2534;;
ec2.5;299;28.8758;0.2487;;
